===2023-06-27 05:39:20===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2573 | Train Acc: 0.1911
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
Loading snapshots...
 Test site-Clipart                   | Epoch:49 | Test Acc: 0.8460
 Test site-Real                      | Epoch:49 | Test Acc: 0.8891
 Test site-Painting                  | Epoch:49 | Test Acc: 0.8643
 Test site-Sketch                    | Epoch:49 | Test Acc: 0.7671
 Test site-QuickDraw                 | Epoch:49 | Test Acc: 0.5240
 Test site-Infograph                 | Epoch:49 | Test Acc: 0.4916
Clipart: 0.8460, Real: 0.8891, Painting: 0.8643, Sketch: 0.7671, QuickDraw: 0.5240, Infograph: 0.4916, 
Average Test Accuracy(group): 0.7304, Average Test Accuracy(individual): 0.7304,
domain std=0.1620, cluster std=-1.0000, individual std=0.1620, 
===2023-06-30 20:33:06===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1483 | Train Acc: 0.5541
 Site-Clipart                       | Train Loss: 2.1605 | Train Acc: 0.5297
 Site-Real                          | Train Loss: 2.1247 | Train Acc: 0.6752
 Site-Real                          | Train Loss: 2.1037 | Train Acc: 0.7500
 Site-Painting                      | Train Loss: 2.1212 | Train Acc: 0.5987
 Site-Painting                      | Train Loss: 2.1316 | Train Acc: 0.6165
 Site-Sketch                        | Train Loss: 2.1641 | Train Acc: 0.5159
 Site-Sketch                        | Train Loss: 2.1563 | Train Acc: 0.5381
 Site-QuickDraw                     | Train Loss: 2.2672 | Train Acc: 0.1720
 Site-QuickDraw                     | Train Loss: 2.2633 | Train Acc: 0.1780
 Site-Infograph                     | Train Loss: 2.2286 | Train Acc: 0.3121
 Site-Infograph                     | Train Loss: 2.2311 | Train Acc: 0.2966
Average Train Accuracy: 0.4781
 Site-Clipart                       | Val  Loss: 2.1574 | Val  Acc: 0.5429
 Site-Clipart                       | Val  Loss: 2.1597 | Val  Acc: 0.5429
 Site-Real                          | Val  Loss: 2.1004 | Val  Acc: 0.7333
 Site-Real                          | Val  Loss: 2.1036 | Val  Acc: 0.7238
 Site-Painting                      | Val  Loss: 2.1198 | Val  Acc: 0.6476
 Site-Painting                      | Val  Loss: 2.1336 | Val  Acc: 0.5841
 Site-Sketch                        | Val  Loss: 2.1471 | Val  Acc: 0.5714
 Site-Sketch                        | Val  Loss: 2.1563 | Val  Acc: 0.5556
 Site-QuickDraw                     | Val  Loss: 2.2650 | Val  Acc: 0.2476
 Site-QuickDraw                     | Val  Loss: 2.2637 | Val  Acc: 0.1937
 Site-Infograph                     | Val  Loss: 2.2465 | Val  Acc: 0.2857
 Site-Infograph                     | Val  Loss: 2.2380 | Val  Acc: 0.2825
Average Valid Accuracy: 0.4926
 Best site-Clipart                   | Epoch:0 | Val Acc: 0.5429
 Best site-Clipart                   | Epoch:0 | Val Acc: 0.5429
 Best site-Real                      | Epoch:0 | Val Acc: 0.7333
 Best site-Real                      | Epoch:0 | Val Acc: 0.7238
 Best site-Painting                  | Epoch:0 | Val Acc: 0.6476
 Best site-Painting                  | Epoch:0 | Val Acc: 0.5841
 Best site-Sketch                    | Epoch:0 | Val Acc: 0.5714
 Best site-Sketch                    | Epoch:0 | Val Acc: 0.5556
 Best site-QuickDraw                 | Epoch:0 | Val Acc: 0.2476
 Best site-QuickDraw                 | Epoch:0 | Val Acc: 0.1937
 Best site-Infograph                 | Epoch:0 | Val Acc: 0.2857
 Best site-Infograph                 | Epoch:0 | Val Acc: 0.2825
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 1 ============
 Site-Clipart                       | Train Loss: 2.0402 | Train Acc: 0.7070
 Site-Clipart                       | Train Loss: 2.0443 | Train Acc: 0.6483
 Site-Real                          | Train Loss: 1.9713 | Train Acc: 0.7707
 Site-Real                          | Train Loss: 1.9347 | Train Acc: 0.8432
 Site-Painting                      | Train Loss: 1.9768 | Train Acc: 0.7389
 Site-Painting                      | Train Loss: 1.9851 | Train Acc: 0.7500
 Site-Sketch                        | Train Loss: 2.0261 | Train Acc: 0.6306
 Site-Sketch                        | Train Loss: 2.0206 | Train Acc: 0.6547
 Site-QuickDraw                     | Train Loss: 2.2168 | Train Acc: 0.2994
 Site-QuickDraw                     | Train Loss: 2.2148 | Train Acc: 0.2860
 Site-Infograph                     | Train Loss: 2.1762 | Train Acc: 0.3376
 Site-Infograph                     | Train Loss: 2.1691 | Train Acc: 0.3771
Average Train Accuracy: 0.5869
 Site-Clipart                       | Val  Loss: 2.0282 | Val  Acc: 0.7143
 Site-Clipart                       | Val  Loss: 2.0416 | Val  Acc: 0.6635
 Site-Real                          | Val  Loss: 1.9481 | Val  Acc: 0.8286
 Site-Real                          | Val  Loss: 1.9345 | Val  Acc: 0.8317
 Site-Painting                      | Val  Loss: 1.9627 | Val  Acc: 0.7714
 Site-Painting                      | Val  Loss: 1.9852 | Val  Acc: 0.7365
 Site-Sketch                        | Val  Loss: 2.0019 | Val  Acc: 0.7333
 Site-Sketch                        | Val  Loss: 2.0281 | Val  Acc: 0.6921
 Site-QuickDraw                     | Val  Loss: 2.2194 | Val  Acc: 0.3143
 Site-QuickDraw                     | Val  Loss: 2.2169 | Val  Acc: 0.2889
 Site-Infograph                     | Val  Loss: 2.1974 | Val  Acc: 0.2952
 Site-Infograph                     | Val  Loss: 2.1791 | Val  Acc: 0.3746
Average Valid Accuracy: 0.6037
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.7143
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.6635
 Best site-Real                      | Epoch:1 | Val Acc: 0.8286
 Best site-Real                      | Epoch:1 | Val Acc: 0.8317
 Best site-Painting                  | Epoch:1 | Val Acc: 0.7714
 Best site-Painting                  | Epoch:1 | Val Acc: 0.7365
 Best site-Sketch                    | Epoch:1 | Val Acc: 0.7333
 Best site-Sketch                    | Epoch:1 | Val Acc: 0.6921
 Best site-QuickDraw                 | Epoch:1 | Val Acc: 0.3143
 Best site-QuickDraw                 | Epoch:1 | Val Acc: 0.2889
 Best site-Infograph                 | Epoch:1 | Val Acc: 0.2952
 Best site-Infograph                 | Epoch:1 | Val Acc: 0.3746
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 2 ============
 Site-Clipart                       | Train Loss: 1.9002 | Train Acc: 0.7643
 Site-Clipart                       | Train Loss: 1.9133 | Train Acc: 0.7288
 Site-Real                          | Train Loss: 1.8280 | Train Acc: 0.8344
 Site-Real                          | Train Loss: 1.7708 | Train Acc: 0.8835
 Site-Painting                      | Train Loss: 1.8357 | Train Acc: 0.7898
 Site-Painting                      | Train Loss: 1.8550 | Train Acc: 0.7860
 Site-Sketch                        | Train Loss: 1.9057 | Train Acc: 0.6624
 Site-Sketch                        | Train Loss: 1.8927 | Train Acc: 0.7225
 Site-QuickDraw                     | Train Loss: 2.1694 | Train Acc: 0.4013
 Site-QuickDraw                     | Train Loss: 2.1737 | Train Acc: 0.3581
 Site-Infograph                     | Train Loss: 2.1272 | Train Acc: 0.3822
 Site-Infograph                     | Train Loss: 2.1083 | Train Acc: 0.4131
Average Train Accuracy: 0.6439
 Site-Clipart                       | Val  Loss: 1.9185 | Val  Acc: 0.7333
 Site-Clipart                       | Val  Loss: 1.9182 | Val  Acc: 0.7206
 Site-Real                          | Val  Loss: 1.7820 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 1.7827 | Val  Acc: 0.8857
 Site-Painting                      | Val  Loss: 1.8117 | Val  Acc: 0.8095
 Site-Painting                      | Val  Loss: 1.8484 | Val  Acc: 0.7778
 Site-Sketch                        | Val  Loss: 1.8881 | Val  Acc: 0.7524
 Site-Sketch                        | Val  Loss: 1.8966 | Val  Acc: 0.7333
 Site-QuickDraw                     | Val  Loss: 2.1627 | Val  Acc: 0.4000
 Site-QuickDraw                     | Val  Loss: 2.1748 | Val  Acc: 0.3683
 Site-Infograph                     | Val  Loss: 2.1404 | Val  Acc: 0.3905
 Site-Infograph                     | Val  Loss: 2.1171 | Val  Acc: 0.4000
Average Valid Accuracy: 0.6548
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.7333
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.7206
 Best site-Real                      | Epoch:2 | Val Acc: 0.8857
 Best site-Real                      | Epoch:2 | Val Acc: 0.8857
 Best site-Painting                  | Epoch:2 | Val Acc: 0.8095
 Best site-Painting                  | Epoch:2 | Val Acc: 0.7778
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.7524
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.7333
 Best site-QuickDraw                 | Epoch:2 | Val Acc: 0.4000
 Best site-QuickDraw                 | Epoch:2 | Val Acc: 0.3683
 Best site-Infograph                 | Epoch:2 | Val Acc: 0.3905
 Best site-Infograph                 | Epoch:2 | Val Acc: 0.4000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 3 ============
 Site-Clipart                       | Train Loss: 1.7956 | Train Acc: 0.7771
 Site-Clipart                       | Train Loss: 1.7846 | Train Acc: 0.7733
 Site-Real                          | Train Loss: 1.6808 | Train Acc: 0.8471
 Site-Real                          | Train Loss: 1.6162 | Train Acc: 0.9089
 Site-Painting                      | Train Loss: 1.7196 | Train Acc: 0.8153
 Site-Painting                      | Train Loss: 1.7100 | Train Acc: 0.8199
 Site-Sketch                        | Train Loss: 1.7861 | Train Acc: 0.7070
 Site-Sketch                        | Train Loss: 1.7780 | Train Acc: 0.7225
 Site-QuickDraw                     | Train Loss: 2.1286 | Train Acc: 0.4586
 Site-QuickDraw                     | Train Loss: 2.1239 | Train Acc: 0.4258
 Site-Infograph                     | Train Loss: 2.0907 | Train Acc: 0.4140
 Site-Infograph                     | Train Loss: 2.0464 | Train Acc: 0.4640
Average Train Accuracy: 0.6778
 Site-Clipart                       | Val  Loss: 1.7931 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.8072 | Val  Acc: 0.7524
 Site-Real                          | Val  Loss: 1.6296 | Val  Acc: 0.9143
 Site-Real                          | Val  Loss: 1.6353 | Val  Acc: 0.8794
 Site-Painting                      | Val  Loss: 1.6685 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.7102 | Val  Acc: 0.8063
 Site-Sketch                        | Val  Loss: 1.7655 | Val  Acc: 0.7810
 Site-Sketch                        | Val  Loss: 1.7757 | Val  Acc: 0.7460
 Site-QuickDraw                     | Val  Loss: 2.1332 | Val  Acc: 0.3905
 Site-QuickDraw                     | Val  Loss: 2.1196 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 2.0992 | Val  Acc: 0.4190
 Site-Infograph                     | Val  Loss: 2.0680 | Val  Acc: 0.4476
Average Valid Accuracy: 0.6892
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.7524
 Best site-Real                      | Epoch:3 | Val Acc: 0.9143
 Best site-Real                      | Epoch:3 | Val Acc: 0.8794
 Best site-Painting                  | Epoch:3 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:3 | Val Acc: 0.8063
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.7810
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.7460
 Best site-QuickDraw                 | Epoch:3 | Val Acc: 0.3905
 Best site-QuickDraw                 | Epoch:3 | Val Acc: 0.4667
 Best site-Infograph                 | Epoch:3 | Val Acc: 0.4190
 Best site-Infograph                 | Epoch:3 | Val Acc: 0.4476
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 4 ============
 Site-Clipart                       | Train Loss: 1.7118 | Train Acc: 0.7898
 Site-Clipart                       | Train Loss: 1.6773 | Train Acc: 0.7924
 Site-Real                          | Train Loss: 1.5413 | Train Acc: 0.8790
 Site-Real                          | Train Loss: 1.4633 | Train Acc: 0.9258
 Site-Painting                      | Train Loss: 1.5703 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 1.5947 | Train Acc: 0.8242
 Site-Sketch                        | Train Loss: 1.6489 | Train Acc: 0.6879
 Site-Sketch                        | Train Loss: 1.6514 | Train Acc: 0.7458
 Site-QuickDraw                     | Train Loss: 2.0891 | Train Acc: 0.4713
 Site-QuickDraw                     | Train Loss: 2.0738 | Train Acc: 0.4873
 Site-Infograph                     | Train Loss: 2.0098 | Train Acc: 0.4204
 Site-Infograph                     | Train Loss: 1.9969 | Train Acc: 0.4619
Average Train Accuracy: 0.6955
 Site-Clipart                       | Val  Loss: 1.6829 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.7088 | Val  Acc: 0.7683
 Site-Real                          | Val  Loss: 1.4752 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 1.4753 | Val  Acc: 0.9270
 Site-Painting                      | Val  Loss: 1.5344 | Val  Acc: 0.8286
 Site-Painting                      | Val  Loss: 1.5873 | Val  Acc: 0.8190
 Site-Sketch                        | Val  Loss: 1.6404 | Val  Acc: 0.7905
 Site-Sketch                        | Val  Loss: 1.6633 | Val  Acc: 0.7492
 Site-QuickDraw                     | Val  Loss: 2.0798 | Val  Acc: 0.4095
 Site-QuickDraw                     | Val  Loss: 2.0628 | Val  Acc: 0.5270
 Site-Infograph                     | Val  Loss: 2.0491 | Val  Acc: 0.4095
 Site-Infograph                     | Val  Loss: 2.0173 | Val  Acc: 0.4381
Average Valid Accuracy: 0.7000
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:4 | Val Acc: 0.7683
 Best site-Real                      | Epoch:4 | Val Acc: 0.9333
 Best site-Real                      | Epoch:4 | Val Acc: 0.9270
 Best site-Painting                  | Epoch:4 | Val Acc: 0.8286
 Best site-Painting                  | Epoch:4 | Val Acc: 0.8190
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7905
 Best site-Sketch                    | Epoch:4 | Val Acc: 0.7492
 Best site-QuickDraw                 | Epoch:4 | Val Acc: 0.4095
 Best site-QuickDraw                 | Epoch:4 | Val Acc: 0.5270
 Best site-Infograph                 | Epoch:4 | Val Acc: 0.4095
 Best site-Infograph                 | Epoch:4 | Val Acc: 0.4381
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 5 ============
 Site-Clipart                       | Train Loss: 1.5925 | Train Acc: 0.8471
 Site-Clipart                       | Train Loss: 1.5841 | Train Acc: 0.7966
 Site-Real                          | Train Loss: 1.4232 | Train Acc: 0.8790
 Site-Real                          | Train Loss: 1.3413 | Train Acc: 0.9364
 Site-Painting                      | Train Loss: 1.4688 | Train Acc: 0.8408
 Site-Painting                      | Train Loss: 1.4866 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 1.6030 | Train Acc: 0.6752
 Site-Sketch                        | Train Loss: 1.5513 | Train Acc: 0.7500
 Site-QuickDraw                     | Train Loss: 2.0333 | Train Acc: 0.4713
 Site-QuickDraw                     | Train Loss: 2.0270 | Train Acc: 0.4958
 Site-Infograph                     | Train Loss: 2.0008 | Train Acc: 0.4650
 Site-Infograph                     | Train Loss: 1.9426 | Train Acc: 0.4809
Average Train Accuracy: 0.7057
 Site-Clipart                       | Val  Loss: 1.5994 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 1.5954 | Val  Acc: 0.7810
 Site-Real                          | Val  Loss: 1.3529 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 1.3557 | Val  Acc: 0.9460
 Site-Painting                      | Val  Loss: 1.3925 | Val  Acc: 0.8762
 Site-Painting                      | Val  Loss: 1.4873 | Val  Acc: 0.8222
 Site-Sketch                        | Val  Loss: 1.5734 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.5635 | Val  Acc: 0.7302
 Site-QuickDraw                     | Val  Loss: 2.0417 | Val  Acc: 0.4571
 Site-QuickDraw                     | Val  Loss: 2.0367 | Val  Acc: 0.4857
 Site-Infograph                     | Val  Loss: 2.0201 | Val  Acc: 0.4190
 Site-Infograph                     | Val  Loss: 1.9713 | Val  Acc: 0.4317
Average Valid Accuracy: 0.7085
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.8476
 Best site-Clipart                   | Epoch:5 | Val Acc: 0.7810
 Best site-Real                      | Epoch:5 | Val Acc: 0.9333
 Best site-Real                      | Epoch:5 | Val Acc: 0.9460
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8762
 Best site-Painting                  | Epoch:5 | Val Acc: 0.8222
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.7714
 Best site-Sketch                    | Epoch:5 | Val Acc: 0.7302
 Best site-QuickDraw                 | Epoch:5 | Val Acc: 0.4571
 Best site-QuickDraw                 | Epoch:5 | Val Acc: 0.4857
 Best site-Infograph                 | Epoch:5 | Val Acc: 0.4190
 Best site-Infograph                 | Epoch:5 | Val Acc: 0.4317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 6 ============
 Site-Clipart                       | Train Loss: 1.4889 | Train Acc: 0.8089
 Site-Clipart                       | Train Loss: 1.5004 | Train Acc: 0.8093
 Site-Real                          | Train Loss: 1.3073 | Train Acc: 0.8854
 Site-Real                          | Train Loss: 1.2048 | Train Acc: 0.9449
 Site-Painting                      | Train Loss: 1.3444 | Train Acc: 0.8153
 Site-Painting                      | Train Loss: 1.3858 | Train Acc: 0.8326
 Site-Sketch                        | Train Loss: 1.4755 | Train Acc: 0.7134
 Site-Sketch                        | Train Loss: 1.4442 | Train Acc: 0.7627
 Site-QuickDraw                     | Train Loss: 2.0076 | Train Acc: 0.5096
 Site-QuickDraw                     | Train Loss: 1.9837 | Train Acc: 0.5487
 Site-Infograph                     | Train Loss: 1.9570 | Train Acc: 0.4841
 Site-Infograph                     | Train Loss: 1.8872 | Train Acc: 0.4852
Average Train Accuracy: 0.7167
 Site-Clipart                       | Val  Loss: 1.4935 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.5057 | Val  Acc: 0.8063
 Site-Real                          | Val  Loss: 1.2352 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 1.2260 | Val  Acc: 0.9365
 Site-Painting                      | Val  Loss: 1.3142 | Val  Acc: 0.8571
 Site-Painting                      | Val  Loss: 1.3809 | Val  Acc: 0.8413
 Site-Sketch                        | Val  Loss: 1.4669 | Val  Acc: 0.7810
 Site-Sketch                        | Val  Loss: 1.4593 | Val  Acc: 0.7778
 Site-QuickDraw                     | Val  Loss: 1.9886 | Val  Acc: 0.5048
 Site-QuickDraw                     | Val  Loss: 1.9840 | Val  Acc: 0.5556
 Site-Infograph                     | Val  Loss: 1.9386 | Val  Acc: 0.4381
 Site-Infograph                     | Val  Loss: 1.9294 | Val  Acc: 0.4476
Average Valid Accuracy: 0.7233
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:6 | Val Acc: 0.8063
 Best site-Real                      | Epoch:6 | Val Acc: 0.9333
 Best site-Real                      | Epoch:6 | Val Acc: 0.9365
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8571
 Best site-Painting                  | Epoch:6 | Val Acc: 0.8413
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.7810
 Best site-Sketch                    | Epoch:6 | Val Acc: 0.7778
 Best site-QuickDraw                 | Epoch:6 | Val Acc: 0.5048
 Best site-QuickDraw                 | Epoch:6 | Val Acc: 0.5556
 Best site-Infograph                 | Epoch:6 | Val Acc: 0.4381
 Best site-Infograph                 | Epoch:6 | Val Acc: 0.4476
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 7 ============
 Site-Clipart                       | Train Loss: 1.4190 | Train Acc: 0.8153
 Site-Clipart                       | Train Loss: 1.4158 | Train Acc: 0.7945
 Site-Real                          | Train Loss: 1.1809 | Train Acc: 0.8854
 Site-Real                          | Train Loss: 1.1204 | Train Acc: 0.9449
 Site-Painting                      | Train Loss: 1.2759 | Train Acc: 0.8535
 Site-Painting                      | Train Loss: 1.2853 | Train Acc: 0.8305
 Site-Sketch                        | Train Loss: 1.4206 | Train Acc: 0.7197
 Site-Sketch                        | Train Loss: 1.3588 | Train Acc: 0.7585
 Site-QuickDraw                     | Train Loss: 1.9731 | Train Acc: 0.5159
 Site-QuickDraw                     | Train Loss: 1.9369 | Train Acc: 0.5614
 Site-Infograph                     | Train Loss: 1.9259 | Train Acc: 0.4777
 Site-Infograph                     | Train Loss: 1.8269 | Train Acc: 0.4958
Average Train Accuracy: 0.7211
 Site-Clipart                       | Val  Loss: 1.4520 | Val  Acc: 0.8286
 Site-Clipart                       | Val  Loss: 1.4192 | Val  Acc: 0.8127
 Site-Real                          | Val  Loss: 1.1301 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 1.1106 | Val  Acc: 0.9460
 Site-Painting                      | Val  Loss: 1.1904 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 1.2791 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 1.3189 | Val  Acc: 0.7810
 Site-Sketch                        | Val  Loss: 1.3723 | Val  Acc: 0.7746
 Site-QuickDraw                     | Val  Loss: 1.9412 | Val  Acc: 0.4762
 Site-QuickDraw                     | Val  Loss: 1.9445 | Val  Acc: 0.5460
 Site-Infograph                     | Val  Loss: 1.9242 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.8750 | Val  Acc: 0.4825
Average Valid Accuracy: 0.7317
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8286
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.8127
 Best site-Real                      | Epoch:7 | Val Acc: 0.9429
 Best site-Real                      | Epoch:7 | Val Acc: 0.9460
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8952
 Best site-Painting                  | Epoch:7 | Val Acc: 0.8286
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7810
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.7746
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.4762
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.5460
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4667
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.4825
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 1.3377 | Train Acc: 0.8280
 Site-Clipart                       | Train Loss: 1.3348 | Train Acc: 0.8242
 Site-Real                          | Train Loss: 1.1249 | Train Acc: 0.8854
 Site-Real                          | Train Loss: 1.0197 | Train Acc: 0.9386
 Site-Painting                      | Train Loss: 1.1727 | Train Acc: 0.8662
 Site-Painting                      | Train Loss: 1.1829 | Train Acc: 0.8390
 Site-Sketch                        | Train Loss: 1.3127 | Train Acc: 0.7197
 Site-Sketch                        | Train Loss: 1.2808 | Train Acc: 0.7733
 Site-QuickDraw                     | Train Loss: 1.9137 | Train Acc: 0.5096
 Site-QuickDraw                     | Train Loss: 1.9201 | Train Acc: 0.5784
 Site-Infograph                     | Train Loss: 1.8780 | Train Acc: 0.4841
 Site-Infograph                     | Train Loss: 1.8285 | Train Acc: 0.4958
Average Train Accuracy: 0.7285
 Site-Clipart                       | Val  Loss: 1.3148 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 1.3492 | Val  Acc: 0.8063
 Site-Real                          | Val  Loss: 1.0347 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 1.0236 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 1.1133 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.2018 | Val  Acc: 0.8444
 Site-Sketch                        | Val  Loss: 1.2895 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.2794 | Val  Acc: 0.7778
 Site-QuickDraw                     | Val  Loss: 1.9305 | Val  Acc: 0.5238
 Site-QuickDraw                     | Val  Loss: 1.9194 | Val  Acc: 0.5651
 Site-Infograph                     | Val  Loss: 1.8914 | Val  Acc: 0.4000
 Site-Infograph                     | Val  Loss: 1.8473 | Val  Acc: 0.4635
Average Valid Accuracy: 0.7312
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 1.2572 | Train Acc: 0.7962
 Site-Clipart                       | Train Loss: 1.2554 | Train Acc: 0.8326
 Site-Real                          | Train Loss: 0.9741 | Train Acc: 0.9045
 Site-Real                          | Train Loss: 0.9190 | Train Acc: 0.9492
 Site-Painting                      | Train Loss: 1.0988 | Train Acc: 0.8280
 Site-Painting                      | Train Loss: 1.1375 | Train Acc: 0.8644
 Site-Sketch                        | Train Loss: 1.1996 | Train Acc: 0.7452
 Site-Sketch                        | Train Loss: 1.2189 | Train Acc: 0.7839
 Site-QuickDraw                     | Train Loss: 1.8698 | Train Acc: 0.5605
 Site-QuickDraw                     | Train Loss: 1.8731 | Train Acc: 0.5657
 Site-Infograph                     | Train Loss: 1.8165 | Train Acc: 0.4777
 Site-Infograph                     | Train Loss: 1.7768 | Train Acc: 0.5000
Average Train Accuracy: 0.7340
 Site-Clipart                       | Val  Loss: 1.2565 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.2730 | Val  Acc: 0.8222
 Site-Real                          | Val  Loss: 0.9427 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.9308 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 1.0451 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 1.1091 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 1.1831 | Val  Acc: 0.8095
 Site-Sketch                        | Val  Loss: 1.2289 | Val  Acc: 0.7905
 Site-QuickDraw                     | Val  Loss: 1.8941 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.8779 | Val  Acc: 0.5746
 Site-Infograph                     | Val  Loss: 1.8475 | Val  Acc: 0.4286
 Site-Infograph                     | Val  Loss: 1.8003 | Val  Acc: 0.4857
Average Valid Accuracy: 0.7508
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.8222
 Best site-Real                      | Epoch:9 | Val Acc: 0.9524
 Best site-Real                      | Epoch:9 | Val Acc: 0.9556
 Best site-Painting                  | Epoch:9 | Val Acc: 0.9143
 Best site-Painting                  | Epoch:9 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.8095
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.7905
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.5746
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4286
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.4857
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/term...
