===2023-07-29 07:15:02===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1512 | Train Acc: 0.5032
============ Train epoch 33 ============
 Site-Clipart                       | Train Loss: 0.5849 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.5732 | Train Acc: 0.8877
 Site-Real                          | Train Loss: 0.3327 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2623 | Train Acc: 0.9703
 Site-Painting                      | Train Loss: 0.5914 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.5135 | Train Acc: 0.8962
 Site-Sketch                        | Train Loss: 0.6654 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.5771 | Train Acc: 0.8369
 Site-QuickDraw                     | Train Loss: 1.3478 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.3755 | Train Acc: 0.6377
 Site-Infograph                     | Train Loss: 1.5057 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.4390 | Train Acc: 0.5699
Average Train Accuracy: 0.7863
 Site-Clipart                       | Val  Loss: 0.5964 | Val  Acc: 0.8762
 Site-Clipart                       | Val  Loss: 0.6009 | Val  Acc: 0.8730
 Site-Real                          | Val  Loss: 0.2692 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.2659 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.3803 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.4988 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.5918 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.6015 | Val  Acc: 0.8444
 Site-QuickDraw                     | Val  Loss: 1.4265 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.3718 | Val  Acc: 0.6413
 Site-Infograph                     | Val  Loss: 1.5673 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.4765 | Val  Acc: 0.5365
Average Valid Accuracy: 0.7897
============ Train epoch 34 ============
 Site-Clipart                       | Train Loss: 0.5760 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.5880 | Train Acc: 0.8814
 Site-Real                          | Train Loss: 0.3004 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.2479 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.4999 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.5039 | Train Acc: 0.8792
 Site-Sketch                        | Train Loss: 0.6336 | Train Acc: 0.7834
 Site-Sketch                        | Train Loss: 0.5895 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.3009 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.3719 | Train Acc: 0.6314
 Site-Infograph                     | Train Loss: 1.5122 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.4279 | Train Acc: 0.5551
Average Train Accuracy: 0.7824
 Site-Clipart                       | Val  Loss: 0.5498 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.6030 | Val  Acc: 0.8762
 Site-Real                          | Val  Loss: 0.2872 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.2696 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.3828 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.4872 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.5638 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5865 | Val  Acc: 0.8571
 Site-QuickDraw                     | Val  Loss: 1.3663 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.3368 | Val  Acc: 0.6317
 Site-Infograph                     | Val  Loss: 1.5929 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4466 | Val  Acc: 0.5492
Average Valid Accuracy: 0.7947
============ Train epoch 35 ============
 Site-Clipart                       | Train Loss: 0.6143 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.5778 | Train Acc: 0.8919
 Site-Real                          | Train Loss: 0.3629 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.2478 | Train Acc: 0.9703
 Site-Painting                      | Train Loss: 0.4324 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.5047 | Train Acc: 0.8941
 Site-Sketch                        | Train Loss: 0.6400 | Train Acc: 0.8280
 Site-Sketch                        | Train Loss: 0.5565 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.3457 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.3200 | Train Acc: 0.6483
 Site-Infograph                     | Train Loss: 1.4797 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.3977 | Train Acc: 0.5720
Average Train Accuracy: 0.7943
 Site-Clipart                       | Val  Loss: 0.5699 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.5994 | Val  Acc: 0.8984
 Site-Real                          | Val  Loss: 0.2709 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2816 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.3962 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.4878 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.5646 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 0.5816 | Val  Acc: 0.8508
 Site-QuickDraw                     | Val  Loss: 1.4111 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.3138 | Val  Acc: 0.6476
 Site-Infograph                     | Val  Loss: 1.5534 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.4684 | Val  Acc: 0.5397
Average Valid Accuracy: 0.7947
============ Train epoch 36 ============
 Site-Clipart                       | Train Loss: 0.6952 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.5881 | Train Acc: 0.8750
 Site-Real                          | Train Loss: 0.3066 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.2351 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.4812 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.4689 | Train Acc: 0.9004
 Site-Sketch                        | Train Loss: 0.5951 | Train Acc: 0.8217
 Site-Sketch                        | Train Loss: 0.5841 | Train Acc: 0.8496
 Site-QuickDraw                     | Train Loss: 1.2570 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.3112 | Train Acc: 0.6419
 Site-Infograph                     | Train Loss: 1.5115 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.4453 | Train Acc: 0.5614
Average Train Accuracy: 0.7902
 Site-Clipart                       | Val  Loss: 0.5291 | Val  Acc: 0.9143
 Site-Clipart                       | Val  Loss: 0.5868 | Val  Acc: 0.8825
 Site-Real                          | Val  Loss: 0.2740 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.2527 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.3937 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.4633 | Val  Acc: 0.9016
 Site-Sketch                        | Val  Loss: 0.4918 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5748 | Val  Acc: 0.8603
 Site-QuickDraw                     | Val  Loss: 1.3631 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.3039 | Val  Acc: 0.6603
 Site-Infograph                     | Val  Loss: 1.5348 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.4661 | Val  Acc: 0.5651
Average Valid Accuracy: 0.8045
 Best site-Clipart                   | Epoch:36 | Val Acc: 0.9143
 Best site-Clipart                   | Epoch:36 | Val Acc: 0.8825
 Best site-Real                      | Epoch:36 | Val Acc: 0.9619
 Best site-Real                      | Epoch:36 | Val Acc: 0.9746
 Best site-Painting                  | Epoch:36 | Val Acc: 0.9238
 Best site-Painting                  | Epoch:36 | Val Acc: 0.9016
 Best site-Sketch                    | Epoch:36 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:36 | Val Acc: 0.8603
 Best site-QuickDraw                 | Epoch:36 | Val Acc: 0.5905
 Best site-QuickDraw                 | Epoch:36 | Val Acc: 0.6603
 Best site-Infograph                 | Epoch:36 | Val Acc: 0.5429
 Best site-Infograph                 | Epoch:36 | Val Acc: 0.5651
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 37 ============
 Site-Clipart                       | Train Loss: 0.5521 | Train Acc: 0.8599
 Site-Clipart                       | Train Loss: 0.5256 | Train Acc: 0.9025
 Site-Real                          | Train Loss: 0.2929 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2334 | Train Acc: 0.9682
 Site-Painting                      | Train Loss: 0.5522 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.4826 | Train Acc: 0.8941
 Site-Sketch                        | Train Loss: 0.6045 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.5434 | Train Acc: 0.8559
 Site-QuickDraw                     | Train Loss: 1.3214 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.3378 | Train Acc: 0.6356
 Site-Infograph                     | Train Loss: 1.4380 | Train Acc: 0.5223
 Site-Infograph                     | Train Loss: 1.3791 | Train Acc: 0.5636
Average Train Accuracy: 0.7870
 Site-Clipart                       | Val  Loss: 0.5622 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.5633 | Val  Acc: 0.9016
 Site-Real                          | Val  Loss: 0.2294 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2503 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.3935 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.4652 | Val  Acc: 0.8921
 Site-Sketch                        | Val  Loss: 0.5295 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5689 | Val  Acc: 0.8603
 Site-QuickDraw                     | Val  Loss: 1.3647 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.3016 | Val  Acc: 0.6286
 Site-Infograph                     | Val  Loss: 1.5728 | Val  Acc: 0.4857
 Site-Infograph                     | Val  Loss: 1.4559 | Val  Acc: 0.5365
Average Valid Accuracy: 0.7942
============ Train epoch 38 ============
 Site-Clipart                       | Train Loss: 0.5611 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.5540 | Train Acc: 0.8771
 Site-Real                          | Train Loss: 0.2966 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2147 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.4868 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.4435 | Train Acc: 0.9047
 Site-Sketch                        | Train Loss: 0.5876 | Train Acc: 0.8217
 Site-Sketch                        | Train Loss: 0.5482 | Train Acc: 0.8602
 Site-QuickDraw                     | Train Loss: 1.2968 | Train Acc: 0.6433
 Site-QuickDraw                     | Train Loss: 1.2873 | Train Acc: 0.6716
 Site-Infograph                     | Train Loss: 1.4719 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.3854 | Train Acc: 0.5763
Average Train Accuracy: 0.7974
 Site-Clipart                       | Val  Loss: 0.4962 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.5807 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 0.2139 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.2482 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.3537 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.4395 | Val  Acc: 0.9079
 Site-Sketch                        | Val  Loss: 0.5025 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.5571 | Val  Acc: 0.8762
 Site-QuickDraw                     | Val  Loss: 1.3942 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.3003 | Val  Acc: 0.6349
 Site-Infograph                     | Val  Loss: 1.5439 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.4622 | Val  Acc: 0.5524
Average Valid Accuracy: 0.8005
============ Train epoch 39 ============
 Site-Clipart                       | Train Loss: 0.5285 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.5453 | Train Acc: 0.8856
 Site-Real                          | Train Loss: 0.3004 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2275 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.4900 | Train Acc: 0.8854
 Site-Painting                      | Train Loss: 0.4524 | Train Acc: 0.9004
 Site-Sketch                        | Train Loss: 0.6525 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.5584 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.2893 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.2859 | Train Acc: 0.6780
 Site-Infograph                     | Train Loss: 1.4776 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.3985 | Train Acc: 0.5636
Average Train Accuracy: 0.7934
 Site-Clipart                       | Val  Loss: 0.4830 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.5600 | Val  Acc: 0.8857
 Site-Real                          | Val  Loss: 0.2307 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2545 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.3336 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.4792 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.4751 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.5161 | Val  Acc: 0.8571
 Site-QuickDraw                     | Val  Loss: 1.3264 | Val  Acc: 0.6000
 Site-QuickDraw                     | Val  Loss: 1.2890 | Val  Acc: 0.6317
 Site-Infograph                     | Val  Loss: 1.5430 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.4674 | Val  Acc: 0.5206
Average Valid Accuracy: 0.7995
============ Train epoch 40 ============
 Site-Clipart                       | Train Loss: 0.5854 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.5213 | Train Acc: 0.8962
 Site-Real                          | Train Loss: 0.2590 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.2168 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.5086 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.4863 | Train Acc: 0.8983
 Site-Sketch                        | Train Loss: 0.6540 | Train Acc: 0.8089
 Site-Sketch                        | Train Loss: 0.5319 | Train Acc: 0.8475
 Site-QuickDraw                     | Train Loss: 1.2618 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.2631 | Train Acc: 0.6356
 Site-Infograph                     | Train Loss: 1.4791 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.3877 | Train Acc: 0.5720
Average Train Accuracy: 0.7898
 Site-Clipart                       | Val  Loss: 0.4887 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.5328 | Val  Acc: 0.8889
 Site-Real                          | Val  Loss: 0.2191 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.2265 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.3618 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.4385 | Val  Acc: 0.8984
 Site-Sketch                        | Val  Loss: 0.4958 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5407 | Val  Acc: 0.8730
 Site-QuickDraw                     | Val  Loss: 1.3293 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.2733 | Val  Acc: 0.6444
 Site-Infograph                     | Val  Loss: 1.4720 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4231 | Val  Acc: 0.5524
Average Valid Accuracy: 0.7958
============ Train epoch 41 ============
 Site-Clipart                       | Train Loss: 0.5883 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.5312 | Train Acc: 0.8983
 Site-Real                          | Train Loss: 0.2677 | Train Acc: 0.9236
 Site-Real                          | Train Loss: 0.2169 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.4480 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.4468 | Train Acc: 0.9025
 Site-Sketch                        | Train Loss: 0.5904 | Train Acc: 0.8153
 Site-Sketch                        | Train Loss: 0.5456 | Train Acc: 0.8581
 Site-QuickDraw                     | Train Loss: 1.2619 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.2786 | Train Acc: 0.6398
 Site-Infograph                     | Train Loss: 1.5259 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.3847 | Train Acc: 0.5720
Average Train Accuracy: 0.7890
 Site-Clipart                       | Val  Loss: 0.4993 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.5348 | Val  Acc: 0.8921
 Site-Real                          | Val  Loss: 0.2150 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2277 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.3331 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.4545 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.4934 | Val  Acc: 0.8667
 Site-Sketch                        | Val  Loss: 0.5598 | Val  Acc: 0.8571
 Site-QuickDraw                     | Val  Loss: 1.3324 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.2649 | Val  Acc: 0.6698
 Site-Infograph                     | Val  Loss: 1.5473 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.4545 | Val  Acc: 0.5365
Average Valid Accuracy: 0.8003
============ Train epoch 42 ============
 Site-Clipart                       | Train Loss: 0.5049 | Train Acc: 0.8981
 Site-Clipart                       | Train Loss: 0.5130 | Train Acc: 0.8962
 Site-Real                          | Train Loss: 0.2902 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.1999 | Train Acc: 0.9767
 Site-Painting                      | Train Loss: 0.4729 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.4405 | Train Acc: 0.9068
 Site-Sketch                        | Train Loss: 0.5690 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.5290 | Train Acc: 0.8708
 Site-QuickDraw                     | Train Loss: 1.2598 | Train Acc: 0.6369
 Site-QuickDraw                     | Train Loss: 1.2682 | Train Acc: 0.6441
 Site-Infograph                     | Train Loss: 1.4655 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.3578 | Train Acc: 0.5890
Average Train Accuracy: 0.8045
 Site-Clipart                       | Val  Loss: 0.4807 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.5297 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.2042 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2341 | Val  Acc: 0.9683
 Site-Painting                      | Val  Loss: 0.3366 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.4608 | Val  Acc: 0.8889
 Site-Sketch                        | Val  Loss: 0.5340 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5489 | Val  Acc: 0.8603
 Site-QuickDraw                     | Val  Loss: 1.3611 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.2345 | Val  Acc: 0.6698
 Site-Infograph                     | Val  Loss: 1.5092 | Val  Acc: 0.5048
 Site-Infograph                     | Val  Loss: 1.4145 | Val  Acc: 0.5492
Average Valid Accuracy: 0.8053
 Best site-Clipart                   | Epoch:42 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:42 | Val Acc: 0.9175
 Best site-Real                      | Epoch:42 | Val Acc: 0.9810
 Best site-Real                      | Epoch:42 | Val Acc: 0.9683
 Best site-Painting                  | Epoch:42 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:42 | Val Acc: 0.8889
 Best site-Sketch                    | Epoch:42 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:42 | Val Acc: 0.8603
 Best site-QuickDraw                 | Epoch:42 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:42 | Val Acc: 0.6698
 Best site-Infograph                 | Epoch:42 | Val Acc: 0.5048
 Best site-Infograph                 | Epoch:42 | Val Acc: 0.5492
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 43 ============
 Site-Clipart                       | Train Loss: 0.5369 | Train Acc: 0.8790
 Site-Clipart                       | Train Loss: 0.4979 | Train Acc: 0.8941
 Site-Real                          | Train Loss: 0.2499 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.1940 | Train Acc: 0.9809
 Site-Painting                      | Train Loss: 0.4441 | Train Acc: 0.8726
 Site-Painting                      | Train Loss: 0.4305 | Train Acc: 0.8877
 Site-Sketch                        | Train Loss: 0.6018 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.5117 | Train Acc: 0.8559
 Site-QuickDraw                     | Train Loss: 1.2181 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.2764 | Train Acc: 0.6398
 Site-Infograph                     | Train Loss: 1.4266 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.3664 | Train Acc: 0.5953
Average Train Accuracy: 0.7962
 Site-Clipart                       | Val  Loss: 0.4905 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.5717 | Val  Acc: 0.8794
 Site-Real                          | Val  Loss: 0.1994 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.2207 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.3407 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.4479 | Val  Acc: 0.9079
 Site-Sketch                        | Val  Loss: 0.4544 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5298 | Val  Acc: 0.8540
 Site-QuickDraw                     | Val  Loss: 1.3055 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.2599 | Val  Acc: 0.6762
 Site-Infograph                     | Val  Loss: 1.5170 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.4075 | Val  Acc: 0.5651
Average Valid Accuracy: 0.8058
 Best site-Clipart                   | Epoch:43 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:43 | Val Acc: 0.8794
 Best site-Real                      | Epoch:43 | Val Acc: 0.9905
 Best site-Real                      | Epoch:43 | Val Acc: 0.9778
 Best site-Painting                  | Epoch:43 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:43 | Val Acc: 0.9079
 Best site-Sketch                    | Epoch:43 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:43 | Val Acc: 0.8540
 Best site-QuickDraw                 | Epoch:43 | Val Acc: 0.5714
 Best site-QuickDraw                 | Epoch:43 | Val Acc: 0.6762
 Best site-Infograph                 | Epoch:43 | Val Acc: 0.5143
 Best site-Infograph                 | Epoch:43 | Val Acc: 0.5651
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/term...
============ Train epoch 44 ============
 Site-Clipart                       | Train Loss: 0.5449 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.4951 | Train Acc: 0.8919
 Site-Real                          | Train Loss: 0.2834 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.1933 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.4301 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.4042 | Train Acc: 0.9068
 Site-Sketch                        | Train Loss: 0.5135 | Train Acc: 0.8344
 Site-Sketch                        | Train Loss: 0.5175 | Train Acc: 0.8559
 Site-QuickDraw                     | Train Loss: 1.2464 | Train Acc: 0.6242
 Site-QuickDraw                     | Train Loss: 1.2559 | Train Acc: 0.6525
 Site-Infograph                     | Train Loss: 1.4607 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.3517 | Train Acc: 0.5890
Average Train Accuracy: 0.7973
 Site-Clipart                       | Val  Loss: 0.4804 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.5350 | Val  Acc: 0.8921
 Site-Real                          | Val  Loss: 0.2152 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2102 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.3235 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.4165 | Val  Acc: 0.9016
 Site-Sketch                        | Val  Loss: 0.4802 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.5069 | Val  Acc: 0.8794
 Site-QuickDraw                     | Val  Loss: 1.3155 | Val  Acc: 0.5333
 Site-QuickDraw                     | Val  Loss: 1.2219 | Val  Acc: 0.6603
 Site-Infograph                     | Val  Loss: 1.4657 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.3988 | Val  Acc: 0.5651
Average Valid Accuracy: 0.8029
============ Train epoch 45 ============
 Site-Clipart                       | Train Loss: 0.5719 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.4716 | Train Acc: 0.9004
 Site-Real                          | Train Loss: 0.2566 | Train Acc: 0.9363
 Site-Real                          | Train Loss: 0.1971 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.4436 | Train Acc: 0.8790
 Site-Painting                      | Train Loss: 0.4054 | Train Acc: 0.9153
 Site-Sketch                        | Train Loss: 0.6547 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.5225 | Train Acc: 0.8644
 Site-QuickDraw                     | Train Loss: 1.2297 | Train Acc: 0.6561
 Site-QuickDraw                     | Train Loss: 1.2165 | Train Acc: 0.6547
 Site-Infograph                     | Train Loss: 1.4090 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.3253 | Train Acc: 0.5869
Average Train Accuracy: 0.8033
 Site-Clipart                       | Val  Loss: 0.4908 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.5106 | Val  Acc: 0.8952
 Site-Real                          | Val  Loss: 0.2041 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.2118 | Val  Acc: 0.9746
 Site-Painting                      | Val  Loss: 0.3627 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.4518 | Val  Acc: 0.9016
 Site-Sketch                        | Val  Loss: 0.4829 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.5423 | Val  Acc: 0.8603
 Site-QuickDraw                     | Val  Loss: 1.2439 | Val  Acc: 0.6095
 Site-QuickDraw                     | Val  Loss: 1.2071 | Val  Acc: 0.6413
 Site-Infograph                     | Val  Loss: 1.5228 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.3717 | Val  Acc: 0.5746
Average Valid Accuracy: 0.8032
============ Train epoch 46 ============
 Site-Clipart                       | Train Loss: 0.4721 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.4834 | Train Acc: 0.9004
 Site-Real                          | Train Loss: 0.2478 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.1892 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.4246 | Train Acc: 0.9045
 Site-Painting                      | Train Loss: 0.4089 | Train Acc: 0.9153
 Site-Sketch                        | Train Loss: 0.5836 | Train Acc: 0.8025
 Site-Sketch                        | Train Loss: 0.4717 | Train Acc: 0.8708
 Site-QuickDraw                     | Train Loss: 1.2698 | Train Acc: 0.6369
