===2023-07-28 04:10:38===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3947 | Train Acc: 0.8261
 Site-Clipart                       | Val  Loss: 0.1319 | Val  Acc: 0.9737
 Site-Clipart                       | Val  Loss: 0.2657 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2372 | Val  Acc: 0.9400
 Site-Clipart                       | Val  Loss: 0.2721 | Val  Acc: 0.9095
 Site-Clipart                       | Val  Loss: 0.3149 | Val  Acc: 0.9254
 Site-Real                          | Val  Loss: 0.1011 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.1322 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0738 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0893 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.1524 | Val  Acc: 0.9694
 Site-Painting                      | Val  Loss: 0.3162 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.2708 | Val  Acc: 0.9167
 Site-Sketch                        | Val  Loss: 0.3279 | Val  Acc: 0.8819
 Site-Sketch                        | Val  Loss: 0.3596 | Val  Acc: 0.8708
 Site-QuickDraw                     | Val  Loss: 1.2073 | Val  Acc: 0.6376
 Site-Infograph                     | Val  Loss: 1.2931 | Val  Acc: 0.5641
Average Valid Accuracy: 0.8990
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.2458 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2262 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.3275 | Train Acc: 0.9067
 Site-Clipart                       | Train Loss: 0.2903 | Train Acc: 0.9272
 Site-Clipart                       | Train Loss: 0.2404 | Train Acc: 0.9525
 Site-Real                          | Train Loss: 0.1798 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.0675 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0756 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.0811 | Train Acc: 0.9885
 Site-Painting                      | Train Loss: 0.3692 | Train Acc: 0.8980
 Site-Painting                      | Train Loss: 0.2166 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2781 | Train Acc: 0.9239
 Site-Sketch                        | Train Loss: 0.5129 | Train Acc: 0.8220
 Site-Sketch                        | Train Loss: 0.3607 | Train Acc: 0.8464
 Site-QuickDraw                     | Train Loss: 1.1654 | Train Acc: 0.5841
 Site-Infograph                     | Train Loss: 1.3676 | Train Acc: 0.5128
Average Train Accuracy: 0.8795
 Site-Clipart                       | Val  Loss: 0.1074 | Val  Acc: 0.9605
 Site-Clipart                       | Val  Loss: 0.2179 | Val  Acc: 0.9626
 Site-Clipart                       | Val  Loss: 0.2423 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2319 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.2950 | Val  Acc: 0.9085
 Site-Real                          | Val  Loss: 0.1092 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1079 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.0605 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0930 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.1589 | Val  Acc: 0.9694
 Site-Painting                      | Val  Loss: 0.2684 | Val  Acc: 0.9270
 Site-Painting                      | Val  Loss: 0.2640 | Val  Acc: 0.9219
 Site-Sketch                        | Val  Loss: 0.3024 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.3793 | Val  Acc: 0.8708
 Site-QuickDraw                     | Val  Loss: 1.2707 | Val  Acc: 0.6193
 Site-Infograph                     | Val  Loss: 1.1683 | Val  Acc: 0.6282
Average Valid Accuracy: 0.9039
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9605
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9626
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9085
 Best site-Real                      | Epoch:17 | Val Acc: 0.9762
 Best site-Real                      | Epoch:17 | Val Acc: 0.9746
 Best site-Real                      | Epoch:17 | Val Acc: 0.9939
 Best site-Real                      | Epoch:17 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9694
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9270
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9219
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8976
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8708
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.6193
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.6282
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.2426 | Train Acc: 0.9391
 Site-Clipart                       | Train Loss: 0.2032 | Train Acc: 0.9627
 Site-Clipart                       | Train Loss: 0.2799 | Train Acc: 0.9378
 Site-Clipart                       | Train Loss: 0.2689 | Train Acc: 0.9494
 Site-Clipart                       | Train Loss: 0.2354 | Train Acc: 0.9457
 Site-Real                          | Train Loss: 0.1667 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.0782 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0800 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.0957 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2765 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.2244 | Train Acc: 0.9272
 Site-Painting                      | Train Loss: 0.2470 | Train Acc: 0.9343
 Site-Sketch                        | Train Loss: 0.4339 | Train Acc: 0.8586
 Site-Sketch                        | Train Loss: 0.3162 | Train Acc: 0.9213
 Site-QuickDraw                     | Train Loss: 1.0408 | Train Acc: 0.6055
 Site-Infograph                     | Train Loss: 1.3256 | Train Acc: 0.5427
Average Train Accuracy: 0.8959
 Site-Clipart                       | Val  Loss: 0.1003 | Val  Acc: 0.9737
 Site-Clipart                       | Val  Loss: 0.2573 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2085 | Val  Acc: 0.9600
 Site-Clipart                       | Val  Loss: 0.2473 | Val  Acc: 0.9286
 Site-Clipart                       | Val  Loss: 0.2621 | Val  Acc: 0.9390
 Site-Real                          | Val  Loss: 0.1067 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.0936 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0703 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0756 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.2158 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2820 | Val  Acc: 0.8978
 Site-Painting                      | Val  Loss: 0.2816 | Val  Acc: 0.9271
 Site-Sketch                        | Val  Loss: 0.3192 | Val  Acc: 0.9134
 Site-Sketch                        | Val  Loss: 0.3880 | Val  Acc: 0.8596
 Site-QuickDraw                     | Val  Loss: 1.2005 | Val  Acc: 0.6239
 Site-Infograph                     | Val  Loss: 1.2969 | Val  Acc: 0.5513
Average Valid Accuracy: 0.9001
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.2742 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2284 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.2971 | Train Acc: 0.9244
 Site-Clipart                       | Train Loss: 0.2259 | Train Acc: 0.9462
 Site-Clipart                       | Train Loss: 0.2425 | Train Acc: 0.9389
 Site-Real                          | Train Loss: 0.1790 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0991 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0758 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.1167 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.3301 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.2105 | Train Acc: 0.9417
 Site-Painting                      | Train Loss: 0.2607 | Train Acc: 0.9377
 Site-Sketch                        | Train Loss: 0.4629 | Train Acc: 0.8272
 Site-Sketch                        | Train Loss: 0.2523 | Train Acc: 0.9139
 Site-QuickDraw                     | Train Loss: 1.1960 | Train Acc: 0.6422
 Site-Infograph                     | Train Loss: 1.3308 | Train Acc: 0.5385
Average Train Accuracy: 0.8938
 Site-Clipart                       | Val  Loss: 0.1224 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.2224 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.2341 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2261 | Val  Acc: 0.9476
 Site-Clipart                       | Val  Loss: 0.2824 | Val  Acc: 0.9085
 Site-Real                          | Val  Loss: 0.0866 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.0873 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0562 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0731 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.2072 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2782 | Val  Acc: 0.8978
 Site-Painting                      | Val  Loss: 0.2288 | Val  Acc: 0.9115
 Site-Sketch                        | Val  Loss: 0.2479 | Val  Acc: 0.9213
 Site-Sketch                        | Val  Loss: 0.3915 | Val  Acc: 0.8933
 Site-QuickDraw                     | Val  Loss: 1.2162 | Val  Acc: 0.6376
 Site-Infograph                     | Val  Loss: 1.2921 | Val  Acc: 0.5705
Average Valid Accuracy: 0.9009
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.2744 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2048 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.2960 | Train Acc: 0.9289
 Site-Clipart                       | Train Loss: 0.2251 | Train Acc: 0.9525
 Site-Clipart                       | Train Loss: 0.2071 | Train Acc: 0.9593
 Site-Real                          | Train Loss: 0.1831 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0610 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0713 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.0861 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2378 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2409 | Train Acc: 0.9223
 Site-Painting                      | Train Loss: 0.2529 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4569 | Train Acc: 0.8377
 Site-Sketch                        | Train Loss: 0.3565 | Train Acc: 0.8914
 Site-QuickDraw                     | Train Loss: 1.0820 | Train Acc: 0.6514
 Site-Infograph                     | Train Loss: 1.3160 | Train Acc: 0.5598
Average Train Accuracy: 0.8946
 Site-Clipart                       | Val  Loss: 0.1306 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.2155 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.1784 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2291 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.2982 | Val  Acc: 0.9220
 Site-Real                          | Val  Loss: 0.1034 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.0833 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0466 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0731 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.1876 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2952 | Val  Acc: 0.8832
 Site-Painting                      | Val  Loss: 0.2499 | Val  Acc: 0.9271
 Site-Sketch                        | Val  Loss: 0.3427 | Val  Acc: 0.8976
 Site-Sketch                        | Val  Loss: 0.4080 | Val  Acc: 0.8764
 Site-QuickDraw                     | Val  Loss: 1.1956 | Val  Acc: 0.6560
 Site-Infograph                     | Val  Loss: 1.2531 | Val  Acc: 0.5833
Average Valid Accuracy: 0.9005
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.2869 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2138 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.2594 | Train Acc: 0.9467
 Site-Clipart                       | Train Loss: 0.2186 | Train Acc: 0.9399
 Site-Clipart                       | Train Loss: 0.2199 | Train Acc: 0.9480
 Site-Real                          | Train Loss: 0.1843 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0785 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0735 | Train Acc: 0.9758
 Site-Real                          | Train Loss: 0.0927 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.2316 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2199 | Train Acc: 0.9175
 Site-Painting                      | Train Loss: 0.2271 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4300 | Train Acc: 0.8429
 Site-Sketch                        | Train Loss: 0.3588 | Train Acc: 0.8989
 Site-QuickDraw                     | Train Loss: 1.0413 | Train Acc: 0.6391
 Site-Infograph                     | Train Loss: 1.3124 | Train Acc: 0.5598
Average Train Accuracy: 0.8938
 Site-Clipart                       | Val  Loss: 0.1581 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.2178 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2130 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2235 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2687 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.0909 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.0860 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0497 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0834 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.1774 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.2203 | Val  Acc: 0.9416
 Site-Painting                      | Val  Loss: 0.2686 | Val  Acc: 0.9375
 Site-Sketch                        | Val  Loss: 0.2974 | Val  Acc: 0.9055
 Site-Sketch                        | Val  Loss: 0.3717 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.1631 | Val  Acc: 0.6789
 Site-Infograph                     | Val  Loss: 1.2802 | Val  Acc: 0.5962
Average Valid Accuracy: 0.9090
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9474
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9322
 Best site-Real                      | Epoch:21 | Val Acc: 0.9881
 Best site-Real                      | Epoch:21 | Val Acc: 0.9831
 Best site-Real                      | Epoch:21 | Val Acc: 0.9939
 Best site-Real                      | Epoch:21 | Val Acc: 0.9784
 Best site-Painting                  | Epoch:21 | Val Acc: 0.9592
 Best site-Painting                  | Epoch:21 | Val Acc: 0.9416
 Best site-Painting                  | Epoch:21 | Val Acc: 0.9375
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.9055
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.8820
 Best site-QuickDraw                 | Epoch:21 | Val Acc: 0.6789
 Best site-Infograph                 | Epoch:21 | Val Acc: 0.5962
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.2504 | Train Acc: 0.9217
 Site-Clipart                       | Train Loss: 0.1843 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.2982 | Train Acc: 0.9156
 Site-Clipart                       | Train Loss: 0.2348 | Train Acc: 0.9399
 Site-Clipart                       | Train Loss: 0.2019 | Train Acc: 0.9457
 Site-Real                          | Train Loss: 0.1829 | Train Acc: 0.9286
 Site-Real                          | Train Loss: 0.0791 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.0713 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.0826 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2718 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2139 | Train Acc: 0.9612
 Site-Painting                      | Train Loss: 0.2461 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4273 | Train Acc: 0.8586
 Site-Sketch                        | Train Loss: 0.3365 | Train Acc: 0.9026
 Site-QuickDraw                     | Train Loss: 1.0707 | Train Acc: 0.6422
 Site-Infograph                     | Train Loss: 1.3344 | Train Acc: 0.5342
Average Train Accuracy: 0.8932
 Site-Clipart                       | Val  Loss: 0.1501 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.1823 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2232 | Val  Acc: 0.9467
 Site-Clipart                       | Val  Loss: 0.2038 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.2540 | Val  Acc: 0.9390
 Site-Real                          | Val  Loss: 0.1018 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.0816 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0649 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0840 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.1818 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2344 | Val  Acc: 0.9197
 Site-Painting                      | Val  Loss: 0.2746 | Val  Acc: 0.9010
 Site-Sketch                        | Val  Loss: 0.3223 | Val  Acc: 0.8819
 Site-Sketch                        | Val  Loss: 0.3732 | Val  Acc: 0.8876
 Site-QuickDraw                     | Val  Loss: 1.2202 | Val  Acc: 0.6376
 Site-Infograph                     | Val  Loss: 1.3042 | Val  Acc: 0.5577
Average Valid Accuracy: 0.8984
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.2986 | Train Acc: 0.8957
 Site-Clipart                       | Train Loss: 0.1873 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.2850 | Train Acc: 0.9289
 Site-Clipart                       | Train Loss: 0.2220 | Train Acc: 0.9557
 Site-Clipart                       | Train Loss: 0.1877 | Train Acc: 0.9548
 Site-Real                          | Train Loss: 0.1907 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.0663 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0705 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.0827 | Train Acc: 0.9856
 Site-Painting                      | Train Loss: 0.2861 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2320 | Train Acc: 0.9369
 Site-Painting                      | Train Loss: 0.2341 | Train Acc: 0.9343
 Site-Sketch                        | Train Loss: 0.4178 | Train Acc: 0.8482
 Site-Sketch                        | Train Loss: 0.3237 | Train Acc: 0.8951
 Site-QuickDraw                     | Train Loss: 1.0330 | Train Acc: 0.6575
 Site-Infograph                     | Train Loss: 1.3655 | Train Acc: 0.5556
Average Train Accuracy: 0.8963
 Site-Clipart                       | Val  Loss: 0.1336 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.1569 | Val  Acc: 0.9626
 Site-Clipart                       | Val  Loss: 0.2048 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.1964 | Val  Acc: 0.9476
 Site-Clipart                       | Val  Loss: 0.2797 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.0861 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.0822 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0520 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0708 | Val  Acc: 0.9827
 Site-Painting                      | Val  Loss: 0.1712 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.2373 | Val  Acc: 0.9270
 Site-Painting                      | Val  Loss: 0.2506 | Val  Acc: 0.9219
 Site-Sketch                        | Val  Loss: 0.2585 | Val  Acc: 0.9213
 Site-Sketch                        | Val  Loss: 0.3516 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.1562 | Val  Acc: 0.6376
 Site-Infograph                     | Val  Loss: 1.3280 | Val  Acc: 0.5513
Average Valid Accuracy: 0.9038
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.2259 | Train Acc: 0.9391
 Site-Clipart                       | Train Loss: 0.1987 | Train Acc: 0.9689
 Site-Clipart                       | Train Loss: 0.2372 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2087 | Train Acc: 0.9399
 Site-Clipart                       | Train Loss: 0.1712 | Train Acc: 0.9638
 Site-Real                          | Train Loss: 0.1697 | Train Acc: 0.9365
 Site-Real                          | Train Loss: 0.0770 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.0579 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.0671 | Train Acc: 0.9943
 Site-Painting                      | Train Loss: 0.2154 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.1842 | Train Acc: 0.9417
 Site-Painting                      | Train Loss: 0.2060 | Train Acc: 0.9239
 Site-Sketch                        | Train Loss: 0.4162 | Train Acc: 0.8691
 Site-Sketch                        | Train Loss: 0.3184 | Train Acc: 0.9064
 Site-QuickDraw                     | Train Loss: 1.1753 | Train Acc: 0.6544
 Site-Infograph                     | Train Loss: 1.2890 | Train Acc: 0.5513
Average Train Accuracy: 0.9006
 Site-Clipart                       | Val  Loss: 0.1022 | Val  Acc: 0.9737
 Site-Clipart                       | Val  Loss: 0.1659 | Val  Acc: 0.9626
 Site-Clipart                       | Val  Loss: 0.2053 | Val  Acc: 0.9600
 Site-Clipart                       | Val  Loss: 0.2358 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.2683 | Val  Acc: 0.9390
 Site-Real                          | Val  Loss: 0.0593 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0656 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0516 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0793 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.1420 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.1847 | Val  Acc: 0.9343
 Site-Painting                      | Val  Loss: 0.2605 | Val  Acc: 0.9271
 Site-Sketch                        | Val  Loss: 0.2578 | Val  Acc: 0.9291
 Site-Sketch                        | Val  Loss: 0.3418 | Val  Acc: 0.8876
 Site-QuickDraw                     | Val  Loss: 1.1136 | Val  Acc: 0.6606
 Site-Infograph                     | Val  Loss: 1.2435 | Val  Acc: 0.5705
Average Valid Accuracy: 0.9110
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9737
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9626
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9600
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9390
 Best site-Real                      | Epoch:24 | Val Acc: 1.0000
 Best site-Real                      | Epoch:24 | Val Acc: 0.9915
 Best site-Real                      | Epoch:24 | Val Acc: 0.9939
 Best site-Real                      | Epoch:24 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9490
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9343
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9271
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.9291
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8876
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.6606
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.5705
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedsam...
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.2219 | Train Acc: 0.9391
 Site-Clipart                       | Train Loss: 0.1548 | Train Acc: 0.9627
 Site-Clipart                       | Train Loss: 0.2391 | Train Acc: 0.9378
 Site-Clipart                       | Train Loss: 0.2102 | Train Acc: 0.9525
 Site-Clipart                       | Train Loss: 0.1798 | Train Acc: 0.9638
 Site-Real                          | Train Loss: 0.1819 | Train Acc: 0.9603
 Site-Real                          | Train Loss: 0.0726 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0568 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.0730 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.1898 | Train Acc: 0.9388
 Site-Painting                      | Train Loss: 0.1888 | Train Acc: 0.9369
 Site-Painting                      | Train Loss: 0.2337 | Train Acc: 0.9377
 Site-Sketch                        | Train Loss: 0.3711 | Train Acc: 0.8743
 Site-Sketch                        | Train Loss: 0.2777 | Train Acc: 0.9064
 Site-QuickDraw                     | Train Loss: 1.0647 | Train Acc: 0.6728
 Site-Infograph                     | Train Loss: 1.2945 | Train Acc: 0.5342
Average Train Accuracy: 0.9042
 Site-Clipart                       | Val  Loss: 0.1026 | Val  Acc: 0.9474
 Site-Clipart                       | Val  Loss: 0.1672 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.1677 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2062 | Val  Acc: 0.9476
 Site-Clipart                       | Val  Loss: 0.2474 | Val  Acc: 0.9458
 Site-Real                          | Val  Loss: 0.0701 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.0919 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0501 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0679 | Val  Acc: 0.9827
 Site-Painting                      | Val  Loss: 0.1329 | Val  Acc: 0.9898
 Site-Painting                      | Val  Loss: 0.2019 | Val  Acc: 0.9416
 Site-Painting                      | Val  Loss: 0.2517 | Val  Acc: 0.9219
 Site-Sketch                        | Val  Loss: 0.2587 | Val  Acc: 0.9291
 Site-Sketch                        | Val  Loss: 0.3694 | Val  Acc: 0.8876
 Site-QuickDraw                     | Val  Loss: 1.1257 | Val  Acc: 0.6514
 Site-Infograph                     | Val  Loss: 1.2558 | Val  Acc: 0.6154
Average Valid Accuracy: 0.9153
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9474
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9476
 Best site-Clipart                   | Epoch:25 | Val Acc: 0.9458
 Best site-Real                      | Epoch:25 | Val Acc: 0.9881
 Best site-Real                      | Epoch:25 | Val Acc: 0.9831
 Best site-Real                      | Epoch:25 | Val Acc: 0.9939
 Best site-Real                      | Epoch:25 | Val Acc: 0.9827
 Best site-Painting                  | Epoch:25 | Val Acc: 0.9898
 Best site-Painting                  | Epoch:25 | Val Acc: 0.9416
 Best site-Painting                  | Epoch:25 | Val Acc: 0.9219
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.9291
 Best site-Sketch                    | Epoch:25 | Val Acc: 0.8876
 Best site-QuickDraw                 | Epoch:25 | Val Acc: 0.6514
 Best site-Infograph                 | Epoch:25 | Val Acc: 0.6154
