===2023-07-28 06:06:39===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1780 | Train Acc: 0.4348
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8267
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8429
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8034
 Best site-Real                      | Epoch:15 | Val Acc: 0.9405
 Best site-Real                      | Epoch:15 | Val Acc: 0.9661
 Best site-Real                      | Epoch:15 | Val Acc: 0.9576
 Best site-Real                      | Epoch:15 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8980
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8467
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8425
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.7472
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.4220
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5192
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 1.0369 | Train Acc: 0.8435
 Site-Clipart                       | Train Loss: 0.9393 | Train Acc: 0.8634
 Site-Clipart                       | Train Loss: 1.0918 | Train Acc: 0.8533
 Site-Clipart                       | Train Loss: 1.0104 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 1.0298 | Train Acc: 0.8620
 Site-Real                          | Train Loss: 0.8100 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.6834 | Train Acc: 0.9605
 Site-Real                          | Train Loss: 0.6694 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.7883 | Train Acc: 0.9282
 Site-Painting                      | Train Loss: 0.9474 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.8997 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.9768 | Train Acc: 0.8408
 Site-Sketch                        | Train Loss: 1.0903 | Train Acc: 0.7277
 Site-Sketch                        | Train Loss: 1.0728 | Train Acc: 0.8127
 Site-QuickDraw                     | Train Loss: 1.9104 | Train Acc: 0.4006
 Site-Infograph                     | Train Loss: 1.8113 | Train Acc: 0.4316
Average Train Accuracy: 0.8102
 Site-Clipart                       | Val  Loss: 0.8108 | Val  Acc: 0.8947
 Site-Clipart                       | Val  Loss: 0.9834 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 1.0074 | Val  Acc: 0.8733
 Site-Clipart                       | Val  Loss: 0.9888 | Val  Acc: 0.8429
 Site-Clipart                       | Val  Loss: 1.1003 | Val  Acc: 0.8034
 Site-Real                          | Val  Loss: 0.7677 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.7489 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.6788 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.6702 | Val  Acc: 0.9437
 Site-Painting                      | Val  Loss: 0.8167 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.9111 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.9449 | Val  Acc: 0.8438
 Site-Sketch                        | Val  Loss: 1.0342 | Val  Acc: 0.8268
 Site-Sketch                        | Val  Loss: 1.1258 | Val  Acc: 0.7360
 Site-QuickDraw                     | Val  Loss: 1.9438 | Val  Acc: 0.4404
 Site-Infograph                     | Val  Loss: 1.6968 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8213
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 1.0055 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.8816 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 1.0659 | Train Acc: 0.8489
 Site-Clipart                       | Train Loss: 0.9708 | Train Acc: 0.8734
 Site-Clipart                       | Train Loss: 0.9935 | Train Acc: 0.8643
 Site-Real                          | Train Loss: 0.7663 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.6457 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.6536 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.7365 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.9567 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.9393 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.9423 | Train Acc: 0.8512
 Site-Sketch                        | Train Loss: 1.0451 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 1.0543 | Train Acc: 0.7828
 Site-QuickDraw                     | Train Loss: 1.8960 | Train Acc: 0.4465
 Site-Infograph                     | Train Loss: 1.7916 | Train Acc: 0.4316
Average Train Accuracy: 0.8205
 Site-Clipart                       | Val  Loss: 0.7535 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.9413 | Val  Acc: 0.8785
 Site-Clipart                       | Val  Loss: 0.9467 | Val  Acc: 0.8867
 Site-Clipart                       | Val  Loss: 0.9712 | Val  Acc: 0.8524
 Site-Clipart                       | Val  Loss: 1.0588 | Val  Acc: 0.8102
 Site-Real                          | Val  Loss: 0.7385 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.7291 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.6367 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.6615 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.8498 | Val  Acc: 0.8776
 Site-Painting                      | Val  Loss: 0.8729 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.9259 | Val  Acc: 0.8542
 Site-Sketch                        | Val  Loss: 0.9503 | Val  Acc: 0.8189
 Site-Sketch                        | Val  Loss: 1.0533 | Val  Acc: 0.7584
 Site-QuickDraw                     | Val  Loss: 1.9227 | Val  Acc: 0.4266
 Site-Infograph                     | Val  Loss: 1.6681 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8241
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8785
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8867
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8524
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.8102
 Best site-Real                      | Epoch:17 | Val Acc: 0.9286
 Best site-Real                      | Epoch:17 | Val Acc: 0.9492
 Best site-Real                      | Epoch:17 | Val Acc: 0.9636
 Best site-Real                      | Epoch:17 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8776
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8540
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8542
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8189
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.7584
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.4266
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.9218 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.8979 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 1.0286 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 0.9445 | Train Acc: 0.8449
 Site-Clipart                       | Train Loss: 0.9771 | Train Acc: 0.8439
 Site-Real                          | Train Loss: 0.7230 | Train Acc: 0.9127
 Site-Real                          | Train Loss: 0.6171 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.6137 | Train Acc: 0.9516
 Site-Real                          | Train Loss: 0.7020 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.8664 | Train Acc: 0.8639
 Site-Painting                      | Train Loss: 0.8911 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.9196 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 1.0232 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.9647 | Train Acc: 0.7940
 Site-QuickDraw                     | Train Loss: 1.9108 | Train Acc: 0.4067
 Site-Infograph                     | Train Loss: 1.7693 | Train Acc: 0.4444
Average Train Accuracy: 0.8159
 Site-Clipart                       | Val  Loss: 0.7566 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.9351 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 0.9841 | Val  Acc: 0.8067
 Site-Clipart                       | Val  Loss: 0.9147 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9945 | Val  Acc: 0.8102
 Site-Real                          | Val  Loss: 0.7116 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.6985 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.6067 | Val  Acc: 0.9515
 Site-Real                          | Val  Loss: 0.5969 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.7837 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.8446 | Val  Acc: 0.8540
 Site-Painting                      | Val  Loss: 0.8741 | Val  Acc: 0.8333
 Site-Sketch                        | Val  Loss: 0.9451 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 1.0401 | Val  Acc: 0.7472
 Site-QuickDraw                     | Val  Loss: 1.8990 | Val  Acc: 0.4404
 Site-Infograph                     | Val  Loss: 1.6511 | Val  Acc: 0.4808
Average Valid Accuracy: 0.8183
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.9208 | Train Acc: 0.8783
 Site-Clipart                       | Train Loss: 0.8730 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9698 | Train Acc: 0.8311
 Site-Clipart                       | Train Loss: 0.9086 | Train Acc: 0.8513
 Site-Clipart                       | Train Loss: 0.9375 | Train Acc: 0.8529
 Site-Real                          | Train Loss: 0.6885 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.5752 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5749 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.6624 | Train Acc: 0.9368
 Site-Painting                      | Train Loss: 0.8186 | Train Acc: 0.8776
 Site-Painting                      | Train Loss: 0.8116 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.8657 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.9915 | Train Acc: 0.7487
 Site-Sketch                        | Train Loss: 0.9241 | Train Acc: 0.8315
 Site-QuickDraw                     | Train Loss: 1.8306 | Train Acc: 0.4526
 Site-Infograph                     | Train Loss: 1.7459 | Train Acc: 0.4188
Average Train Accuracy: 0.8205
 Site-Clipart                       | Val  Loss: 0.7331 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.9419 | Val  Acc: 0.8692
 Site-Clipart                       | Val  Loss: 0.9651 | Val  Acc: 0.8467
 Site-Clipart                       | Val  Loss: 0.8697 | Val  Acc: 0.8619
 Site-Clipart                       | Val  Loss: 0.9733 | Val  Acc: 0.7898
 Site-Real                          | Val  Loss: 0.6690 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.6619 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.5530 | Val  Acc: 0.9697
 Site-Real                          | Val  Loss: 0.5582 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.7507 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.8054 | Val  Acc: 0.8759
 Site-Painting                      | Val  Loss: 0.8518 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 0.9254 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 0.9892 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.8951 | Val  Acc: 0.4128
 Site-Infograph                     | Val  Loss: 1.6110 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8253
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.9079
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8692
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8467
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8619
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.7898
 Best site-Real                      | Epoch:19 | Val Acc: 0.9286
 Best site-Real                      | Epoch:19 | Val Acc: 0.9322
 Best site-Real                      | Epoch:19 | Val Acc: 0.9697
 Best site-Real                      | Epoch:19 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8759
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8031
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.4128
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.9071 | Train Acc: 0.8522
 Site-Clipart                       | Train Loss: 0.8535 | Train Acc: 0.8944
 Site-Clipart                       | Train Loss: 0.9382 | Train Acc: 0.8444
 Site-Clipart                       | Train Loss: 0.8951 | Train Acc: 0.8513
 Site-Clipart                       | Train Loss: 0.8834 | Train Acc: 0.8665
 Site-Real                          | Train Loss: 0.6516 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.5363 | Train Acc: 0.9661
 Site-Real                          | Train Loss: 0.5438 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.6381 | Train Acc: 0.9540
 Site-Painting                      | Train Loss: 0.8245 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.7713 | Train Acc: 0.8641
 Site-Painting                      | Train Loss: 0.8326 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.9657 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.9155 | Train Acc: 0.8165
 Site-QuickDraw                     | Train Loss: 1.7872 | Train Acc: 0.4495
 Site-Infograph                     | Train Loss: 1.7543 | Train Acc: 0.4402
Average Train Accuracy: 0.8236
 Site-Clipart                       | Val  Loss: 0.7102 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.8964 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 0.9461 | Val  Acc: 0.8333
 Site-Clipart                       | Val  Loss: 0.8497 | Val  Acc: 0.8381
 Site-Clipart                       | Val  Loss: 0.9520 | Val  Acc: 0.8407
 Site-Real                          | Val  Loss: 0.6330 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.5973 | Val  Acc: 0.9661
 Site-Real                          | Val  Loss: 0.5344 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5348 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.6974 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.7736 | Val  Acc: 0.8686
 Site-Painting                      | Val  Loss: 0.8181 | Val  Acc: 0.8594
 Site-Sketch                        | Val  Loss: 0.8755 | Val  Acc: 0.8031
 Site-Sketch                        | Val  Loss: 0.9580 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.8488 | Val  Acc: 0.4862
 Site-Infograph                     | Val  Loss: 1.6163 | Val  Acc: 0.5192
Average Valid Accuracy: 0.8292
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8333
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8381
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.8407
 Best site-Real                      | Epoch:20 | Val Acc: 0.9405
 Best site-Real                      | Epoch:20 | Val Acc: 0.9661
 Best site-Real                      | Epoch:20 | Val Acc: 0.9576
 Best site-Real                      | Epoch:20 | Val Acc: 0.9567
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8878
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8686
 Best site-Painting                  | Epoch:20 | Val Acc: 0.8594
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.8031
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.4862
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.5192
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.9071 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.8270 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 0.9251 | Train Acc: 0.8667
 Site-Clipart                       | Train Loss: 0.8472 | Train Acc: 0.8544
 Site-Clipart                       | Train Loss: 0.8662 | Train Acc: 0.8575
 Site-Real                          | Train Loss: 0.6537 | Train Acc: 0.8968
 Site-Real                          | Train Loss: 0.5144 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.5041 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.6081 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7415 | Train Acc: 0.8844
 Site-Painting                      | Train Loss: 0.7203 | Train Acc: 0.8786
 Site-Painting                      | Train Loss: 0.7979 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.9605 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.8476 | Train Acc: 0.8165
 Site-QuickDraw                     | Train Loss: 1.8233 | Train Acc: 0.4373
 Site-Infograph                     | Train Loss: 1.7229 | Train Acc: 0.4573
Average Train Accuracy: 0.8269
 Site-Clipart                       | Val  Loss: 0.6861 | Val  Acc: 0.8816
 Site-Clipart                       | Val  Loss: 0.8609 | Val  Acc: 0.8505
 Site-Clipart                       | Val  Loss: 0.8987 | Val  Acc: 0.8267
 Site-Clipart                       | Val  Loss: 0.8013 | Val  Acc: 0.8571
 Site-Clipart                       | Val  Loss: 0.9067 | Val  Acc: 0.8475
 Site-Real                          | Val  Loss: 0.5919 | Val  Acc: 0.9286
 Site-Real                          | Val  Loss: 0.5836 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.5094 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.5027 | Val  Acc: 0.9567
 Site-Painting                      | Val  Loss: 0.6798 | Val  Acc: 0.8878
 Site-Painting                      | Val  Loss: 0.7653 | Val  Acc: 0.8394
 Site-Painting                      | Val  Loss: 0.7582 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 0.8382 | Val  Acc: 0.8425
 Site-Sketch                        | Val  Loss: 0.9304 | Val  Acc: 0.7753
 Site-QuickDraw                     | Val  Loss: 1.8428 | Val  Acc: 0.4587
 Site-Infograph                     | Val  Loss: 1.5819 | Val  Acc: 0.4936
Average Valid Accuracy: 0.8273
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.8245 | Train Acc: 0.8696
 Site-Clipart                       | Train Loss: 0.7643 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.9170 | Train Acc: 0.8400
 Site-Clipart                       | Train Loss: 0.8047 | Train Acc: 0.8608
 Site-Clipart                       | Train Loss: 0.8574 | Train Acc: 0.8529
 Site-Real                          | Train Loss: 0.6237 | Train Acc: 0.8889
 Site-Real                          | Train Loss: 0.4764 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.4818 | Train Acc: 0.9556
 Site-Real                          | Train Loss: 0.5810 | Train Acc: 0.9425
 Site-Painting                      | Train Loss: 0.7643 | Train Acc: 0.8503
 Site-Painting                      | Train Loss: 0.7708 | Train Acc: 0.8592
 Site-Painting                      | Train Loss: 0.8015 | Train Acc: 0.8616
 Site-Sketch                        | Train Loss: 0.9411 | Train Acc: 0.7435
 Site-Sketch                        | Train Loss: 0.8763 | Train Acc: 0.7978
 Site-QuickDraw                     | Train Loss: 1.8305 | Train Acc: 0.4343
 Site-Infograph                     | Train Loss: 1.7078 | Train Acc: 0.4359
Average Train Accuracy: 0.8181
 Site-Clipart                       | Val  Loss: 0.5995 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.8335 | Val  Acc: 0.8598
 Site-Clipart                       | Val  Loss: 0.8820 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 0.7935 | Val  Acc: 0.8952
 Site-Clipart                       | Val  Loss: 0.8470 | Val  Acc: 0.8610
 Site-Real                          | Val  Loss: 0.5868 | Val  Acc: 0.9167
 Site-Real                          | Val  Loss: 0.5977 | Val  Acc: 0.9237
 Site-Real                          | Val  Loss: 0.4933 | Val  Acc: 0.9455
 Site-Real                          | Val  Loss: 0.4897 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.6666 | Val  Acc: 0.9184
 Site-Painting                      | Val  Loss: 0.7424 | Val  Acc: 0.8613
 Site-Painting                      | Val  Loss: 0.7843 | Val  Acc: 0.8490
 Site-Sketch                        | Val  Loss: 0.8596 | Val  Acc: 0.7953
 Site-Sketch                        | Val  Loss: 0.9157 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.8219 | Val  Acc: 0.4633
 Site-Infograph                     | Val  Loss: 1.5991 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8319
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.8598
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.8533
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.8952
 Best site-Clipart                   | Epoch:22 | Val Acc: 0.8610
 Best site-Real                      | Epoch:22 | Val Acc: 0.9167
 Best site-Real                      | Epoch:22 | Val Acc: 0.9237
 Best site-Real                      | Epoch:22 | Val Acc: 0.9455
 Best site-Real                      | Epoch:22 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:22 | Val Acc: 0.9184
 Best site-Painting                  | Epoch:22 | Val Acc: 0.8613
 Best site-Painting                  | Epoch:22 | Val Acc: 0.8490
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.7953
 Best site-Sketch                    | Epoch:22 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:22 | Val Acc: 0.4633
 Best site-Infograph                 | Epoch:22 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.7881 | Train Acc: 0.9217
 Site-Clipart                       | Train Loss: 0.7847 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.8662 | Train Acc: 0.8489
 Site-Clipart                       | Train Loss: 0.8219 | Train Acc: 0.8576
 Site-Clipart                       | Train Loss: 0.8126 | Train Acc: 0.8597
 Site-Real                          | Train Loss: 0.5706 | Train Acc: 0.9048
 Site-Real                          | Train Loss: 0.4447 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4693 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.5656 | Train Acc: 0.9454
 Site-Painting                      | Train Loss: 0.7949 | Train Acc: 0.8639
 Site-Painting                      | Train Loss: 0.6772 | Train Acc: 0.8786
 Site-Painting                      | Train Loss: 0.7402 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 0.9023 | Train Acc: 0.7592
 Site-Sketch                        | Train Loss: 0.9068 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.7645 | Train Acc: 0.4648
 Site-Infograph                     | Train Loss: 1.6934 | Train Acc: 0.4530
Average Train Accuracy: 0.8297
 Site-Clipart                       | Val  Loss: 0.6634 | Val  Acc: 0.8684
 Site-Clipart                       | Val  Loss: 0.8094 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.8303 | Val  Acc: 0.8533
 Site-Clipart                       | Val  Loss: 0.7784 | Val  Acc: 0.8714
 Site-Clipart                       | Val  Loss: 0.8639 | Val  Acc: 0.8508
 Site-Real                          | Val  Loss: 0.5635 | Val  Acc: 0.9405
 Site-Real                          | Val  Loss: 0.5645 | Val  Acc: 0.9407
 Site-Real                          | Val  Loss: 0.4533 | Val  Acc: 0.9636
 Site-Real                          | Val  Loss: 0.4541 | Val  Acc: 0.9610
 Site-Painting                      | Val  Loss: 0.6378 | Val  Acc: 0.9082
 Site-Painting                      | Val  Loss: 0.7150 | Val  Acc: 0.8905
 Site-Painting                      | Val  Loss: 0.7134 | Val  Acc: 0.8698
 Site-Sketch                        | Val  Loss: 0.8403 | Val  Acc: 0.8346
 Site-Sketch                        | Val  Loss: 0.8826 | Val  Acc: 0.7809
 Site-QuickDraw                     | Val  Loss: 1.7909 | Val  Acc: 0.5092
 Site-Infograph                     | Val  Loss: 1.6048 | Val  Acc: 0.4936
Average Valid Accuracy: 0.8390
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8684
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8879
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8533
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8714
 Best site-Clipart                   | Epoch:23 | Val Acc: 0.8508
 Best site-Real                      | Epoch:23 | Val Acc: 0.9405
 Best site-Real                      | Epoch:23 | Val Acc: 0.9407
 Best site-Real                      | Epoch:23 | Val Acc: 0.9636
 Best site-Real                      | Epoch:23 | Val Acc: 0.9610
 Best site-Painting                  | Epoch:23 | Val Acc: 0.9082
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8905
 Best site-Painting                  | Epoch:23 | Val Acc: 0.8698
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.8346
 Best site-Sketch                    | Epoch:23 | Val Acc: 0.7809
 Best site-QuickDraw                 | Epoch:23 | Val Acc: 0.5092
 Best site-Infograph                 | Epoch:23 | Val Acc: 0.4936
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_0/fedmix...
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.7651 | Train Acc: 0.8870
 Site-Clipart                       | Train Loss: 0.7729 | Train Acc: 0.9255
 Site-Clipart                       | Train Loss: 0.8607 | Train Acc: 0.8222
 Site-Clipart                       | Train Loss: 0.7690 | Train Acc: 0.8797
 Site-Clipart                       | Train Loss: 0.8207 | Train Acc: 0.8688
 Site-Real                          | Train Loss: 0.5670 | Train Acc: 0.9206
 Site-Real                          | Train Loss: 0.4508 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.4458 | Train Acc: 0.9597
 Site-Real                          | Train Loss: 0.5386 | Train Acc: 0.9483
 Site-Painting                      | Train Loss: 0.7138 | Train Acc: 0.8571
 Site-Painting                      | Train Loss: 0.6784 | Train Acc: 0.8786
 Site-Painting                      | Train Loss: 0.7290 | Train Acc: 0.8478
 Site-Sketch                        | Train Loss: 0.9450 | Train Acc: 0.7277
 Site-Sketch                        | Train Loss: 0.9042 | Train Acc: 0.8090
 Site-QuickDraw                     | Train Loss: 1.6953 | Train Acc: 0.4893
 Site-Infograph                     | Train Loss: 1.6507 | Train Acc: 0.4701
Average Train Accuracy: 0.8289
 Site-Clipart                       | Val  Loss: 0.6090 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.7578 | Val  Acc: 0.8879
 Site-Clipart                       | Val  Loss: 0.7912 | Val  Acc: 0.9000
 Site-Clipart                       | Val  Loss: 0.7620 | Val  Acc: 0.8619
