===2023-07-28 14:37:08===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.4477 | Train Acc: 0.7739
 Site-Clipart                       | Train Loss: 0.2678 | Train Acc: 0.9068
 Site-Clipart                       | Train Loss: 0.3083 | Train Acc: 0.9156
 Site-Clipart                       | Train Loss: 0.2721 | Train Acc: 0.9335
 Site-Clipart                       | Train Loss: 0.2519 | Train Acc: 0.9502
 Site-Real                          | Train Loss: 0.1775 | Train Acc: 0.9683
 Site-Real                          | Train Loss: 0.0887 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0986 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.1292 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3009 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2421 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.3272 | Train Acc: 0.9031
 Site-Sketch                        | Train Loss: 0.3710 | Train Acc: 0.8953
 Site-Sketch                        | Train Loss: 0.3774 | Train Acc: 0.8951
 Site-QuickDraw                     | Train Loss: 1.2027 | Train Acc: 0.5933
 Site-Infograph                     | Train Loss: 1.4239 | Train Acc: 0.5214
Average Train Accuracy: 0.8866
 Site-Clipart                       | Val  Loss: 0.1741 | Val  Acc: 0.9079
 Site-Clipart                       | Val  Loss: 0.2725 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.2280 | Val  Acc: 0.9267
 Site-Clipart                       | Val  Loss: 0.2754 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3152 | Val  Acc: 0.9085
 Site-Real                          | Val  Loss: 0.1048 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.1343 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0950 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.1088 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2358 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.2990 | Val  Acc: 0.9197
 Site-Painting                      | Val  Loss: 0.2897 | Val  Acc: 0.9062
 Site-Sketch                        | Val  Loss: 0.2742 | Val  Acc: 0.9055
 Site-Sketch                        | Val  Loss: 0.4120 | Val  Acc: 0.8483
 Site-QuickDraw                     | Val  Loss: 1.2337 | Val  Acc: 0.6376
 Site-Infograph                     | Val  Loss: 1.4395 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8888
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.2769 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2451 | Train Acc: 0.9193
 Site-Clipart                       | Train Loss: 0.2942 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2789 | Train Acc: 0.9209
 Site-Clipart                       | Train Loss: 0.2559 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 0.1812 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0929 | Train Acc: 0.9718
 Site-Real                          | Train Loss: 0.0821 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.1393 | Train Acc: 0.9741
 Site-Painting                      | Train Loss: 0.3071 | Train Acc: 0.9252
 Site-Painting                      | Train Loss: 0.2189 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2969 | Train Acc: 0.9343
 Site-Sketch                        | Train Loss: 0.4404 | Train Acc: 0.8534
 Site-Sketch                        | Train Loss: 0.2949 | Train Acc: 0.9139
 Site-QuickDraw                     | Train Loss: 1.1721 | Train Acc: 0.6055
 Site-Infograph                     | Train Loss: 1.4034 | Train Acc: 0.5427
Average Train Accuracy: 0.8896
 Site-Clipart                       | Val  Loss: 0.1928 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.2712 | Val  Acc: 0.9159
 Site-Clipart                       | Val  Loss: 0.2480 | Val  Acc: 0.9400
 Site-Clipart                       | Val  Loss: 0.2548 | Val  Acc: 0.9381
 Site-Clipart                       | Val  Loss: 0.2842 | Val  Acc: 0.9288
 Site-Real                          | Val  Loss: 0.1233 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.1159 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0827 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.1068 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.2280 | Val  Acc: 0.9490
 Site-Painting                      | Val  Loss: 0.3152 | Val  Acc: 0.8832
 Site-Painting                      | Val  Loss: 0.2654 | Val  Acc: 0.9375
 Site-Sketch                        | Val  Loss: 0.2677 | Val  Acc: 0.9213
 Site-Sketch                        | Val  Loss: 0.3715 | Val  Acc: 0.8764
 Site-QuickDraw                     | Val  Loss: 1.2025 | Val  Acc: 0.6422
 Site-Infograph                     | Val  Loss: 1.3644 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8947
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9211
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9159
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9400
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9381
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9288
 Best site-Real                      | Epoch:17 | Val Acc: 0.9881
 Best site-Real                      | Epoch:17 | Val Acc: 0.9831
 Best site-Real                      | Epoch:17 | Val Acc: 0.9818
 Best site-Real                      | Epoch:17 | Val Acc: 0.9697
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9490
 Best site-Painting                  | Epoch:17 | Val Acc: 0.8832
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9375
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.9213
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8764
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.6422
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.3222 | Train Acc: 0.9217
 Site-Clipart                       | Train Loss: 0.2248 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.3433 | Train Acc: 0.9244
 Site-Clipart                       | Train Loss: 0.2615 | Train Acc: 0.9367
 Site-Clipart                       | Train Loss: 0.2281 | Train Acc: 0.9412
 Site-Real                          | Train Loss: 0.1671 | Train Acc: 0.9603
 Site-Real                          | Train Loss: 0.1042 | Train Acc: 0.9887
 Site-Real                          | Train Loss: 0.0810 | Train Acc: 0.9879
 Site-Real                          | Train Loss: 0.1082 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3562 | Train Acc: 0.9048
 Site-Painting                      | Train Loss: 0.2516 | Train Acc: 0.9369
 Site-Painting                      | Train Loss: 0.2707 | Train Acc: 0.9204
 Site-Sketch                        | Train Loss: 0.4046 | Train Acc: 0.8743
 Site-Sketch                        | Train Loss: 0.3658 | Train Acc: 0.9064
 Site-QuickDraw                     | Train Loss: 1.1031 | Train Acc: 0.6177
 Site-Infograph                     | Train Loss: 1.3252 | Train Acc: 0.5513
Average Train Accuracy: 0.8935
 Site-Clipart                       | Val  Loss: 0.1491 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2414 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2895 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2158 | Val  Acc: 0.9381
 Site-Clipart                       | Val  Loss: 0.2819 | Val  Acc: 0.9288
 Site-Real                          | Val  Loss: 0.0944 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.0948 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0731 | Val  Acc: 0.9818
 Site-Real                          | Val  Loss: 0.1026 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.2423 | Val  Acc: 0.9388
 Site-Painting                      | Val  Loss: 0.3136 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.3016 | Val  Acc: 0.9115
 Site-Sketch                        | Val  Loss: 0.3176 | Val  Acc: 0.9291
 Site-Sketch                        | Val  Loss: 0.3849 | Val  Acc: 0.8876
 Site-QuickDraw                     | Val  Loss: 1.1513 | Val  Acc: 0.6560
 Site-Infograph                     | Val  Loss: 1.3316 | Val  Acc: 0.5769
Average Valid Accuracy: 0.9009
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9439
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9381
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9288
 Best site-Real                      | Epoch:18 | Val Acc: 0.9881
 Best site-Real                      | Epoch:18 | Val Acc: 0.9831
 Best site-Real                      | Epoch:18 | Val Acc: 0.9818
 Best site-Real                      | Epoch:18 | Val Acc: 0.9784
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9388
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9051
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9115
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.9291
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.8876
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.6560
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.5769
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.3082 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2117 | Train Acc: 0.9503
 Site-Clipart                       | Train Loss: 0.3538 | Train Acc: 0.9244
 Site-Clipart                       | Train Loss: 0.2495 | Train Acc: 0.9367
 Site-Clipart                       | Train Loss: 0.2324 | Train Acc: 0.9480
 Site-Real                          | Train Loss: 0.1712 | Train Acc: 0.9603
 Site-Real                          | Train Loss: 0.0742 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0798 | Train Acc: 0.9879
 Site-Real                          | Train Loss: 0.1164 | Train Acc: 0.9655
 Site-Painting                      | Train Loss: 0.3025 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2283 | Train Acc: 0.9223
 Site-Painting                      | Train Loss: 0.2992 | Train Acc: 0.9377
 Site-Sketch                        | Train Loss: 0.4052 | Train Acc: 0.8639
 Site-Sketch                        | Train Loss: 0.3733 | Train Acc: 0.8876
 Site-QuickDraw                     | Train Loss: 1.1621 | Train Acc: 0.5963
 Site-Infograph                     | Train Loss: 1.4154 | Train Acc: 0.5299
Average Train Accuracy: 0.8910
 Site-Clipart                       | Val  Loss: 0.1662 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2497 | Val  Acc: 0.9252
 Site-Clipart                       | Val  Loss: 0.2653 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2213 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2917 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.0857 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1037 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.0660 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0840 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.1528 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.3334 | Val  Acc: 0.8905
 Site-Painting                      | Val  Loss: 0.2782 | Val  Acc: 0.9167
 Site-Sketch                        | Val  Loss: 0.2886 | Val  Acc: 0.9055
 Site-Sketch                        | Val  Loss: 0.3656 | Val  Acc: 0.8652
 Site-QuickDraw                     | Val  Loss: 1.1568 | Val  Acc: 0.6743
 Site-Infograph                     | Val  Loss: 1.3379 | Val  Acc: 0.5128
Average Valid Accuracy: 0.8942
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.2894 | Train Acc: 0.9478
 Site-Clipart                       | Train Loss: 0.2434 | Train Acc: 0.9379
 Site-Clipart                       | Train Loss: 0.2669 | Train Acc: 0.9333
 Site-Clipart                       | Train Loss: 0.2163 | Train Acc: 0.9557
 Site-Clipart                       | Train Loss: 0.2075 | Train Acc: 0.9502
 Site-Real                          | Train Loss: 0.1966 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0860 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0756 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.1117 | Train Acc: 0.9799
 Site-Painting                      | Train Loss: 0.3014 | Train Acc: 0.8980
 Site-Painting                      | Train Loss: 0.2619 | Train Acc: 0.9223
 Site-Painting                      | Train Loss: 0.2914 | Train Acc: 0.9170
 Site-Sketch                        | Train Loss: 0.3977 | Train Acc: 0.8796
 Site-Sketch                        | Train Loss: 0.3243 | Train Acc: 0.9101
 Site-QuickDraw                     | Train Loss: 1.1164 | Train Acc: 0.6300
 Site-Infograph                     | Train Loss: 1.3872 | Train Acc: 0.5128
Average Train Accuracy: 0.8929
 Site-Clipart                       | Val  Loss: 0.1746 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2150 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2112 | Val  Acc: 0.9667
 Site-Clipart                       | Val  Loss: 0.2156 | Val  Acc: 0.9476
 Site-Clipart                       | Val  Loss: 0.2859 | Val  Acc: 0.9322
 Site-Real                          | Val  Loss: 0.1115 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.0983 | Val  Acc: 0.9831
 Site-Real                          | Val  Loss: 0.0801 | Val  Acc: 0.9758
 Site-Real                          | Val  Loss: 0.0993 | Val  Acc: 0.9784
 Site-Painting                      | Val  Loss: 0.1830 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.2308 | Val  Acc: 0.9270
 Site-Painting                      | Val  Loss: 0.2351 | Val  Acc: 0.9375
 Site-Sketch                        | Val  Loss: 0.2620 | Val  Acc: 0.9134
 Site-Sketch                        | Val  Loss: 0.3924 | Val  Acc: 0.8764
 Site-QuickDraw                     | Val  Loss: 1.0858 | Val  Acc: 0.7202
 Site-Infograph                     | Val  Loss: 1.3362 | Val  Acc: 0.5385
Average Valid Accuracy: 0.9069
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9342
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9439
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9667
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9476
 Best site-Clipart                   | Epoch:20 | Val Acc: 0.9322
 Best site-Real                      | Epoch:20 | Val Acc: 0.9762
 Best site-Real                      | Epoch:20 | Val Acc: 0.9831
 Best site-Real                      | Epoch:20 | Val Acc: 0.9758
 Best site-Real                      | Epoch:20 | Val Acc: 0.9784
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9592
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9270
 Best site-Painting                  | Epoch:20 | Val Acc: 0.9375
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.9134
 Best site-Sketch                    | Epoch:20 | Val Acc: 0.8764
 Best site-QuickDraw                 | Epoch:20 | Val Acc: 0.7202
 Best site-Infograph                 | Epoch:20 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.2807 | Train Acc: 0.9391
 Site-Clipart                       | Train Loss: 0.2112 | Train Acc: 0.9317
 Site-Clipart                       | Train Loss: 0.2876 | Train Acc: 0.9289
 Site-Clipart                       | Train Loss: 0.2484 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.2181 | Train Acc: 0.9457
 Site-Real                          | Train Loss: 0.1804 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0917 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0876 | Train Acc: 0.9879
 Site-Real                          | Train Loss: 0.0943 | Train Acc: 0.9885
 Site-Painting                      | Train Loss: 0.2359 | Train Acc: 0.9524
 Site-Painting                      | Train Loss: 0.1839 | Train Acc: 0.9417
 Site-Painting                      | Train Loss: 0.2630 | Train Acc: 0.9446
 Site-Sketch                        | Train Loss: 0.3925 | Train Acc: 0.8743
 Site-Sketch                        | Train Loss: 0.2673 | Train Acc: 0.9176
 Site-QuickDraw                     | Train Loss: 1.1046 | Train Acc: 0.6269
 Site-Infograph                     | Train Loss: 1.3997 | Train Acc: 0.5171
Average Train Accuracy: 0.8973
 Site-Clipart                       | Val  Loss: 0.1550 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2439 | Val  Acc: 0.9439
 Site-Clipart                       | Val  Loss: 0.2564 | Val  Acc: 0.9400
 Site-Clipart                       | Val  Loss: 0.2066 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.2770 | Val  Acc: 0.9356
 Site-Real                          | Val  Loss: 0.0996 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1207 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.0738 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0947 | Val  Acc: 0.9827
 Site-Painting                      | Val  Loss: 0.1582 | Val  Acc: 0.9694
 Site-Painting                      | Val  Loss: 0.2782 | Val  Acc: 0.8905
 Site-Painting                      | Val  Loss: 0.2652 | Val  Acc: 0.9167
 Site-Sketch                        | Val  Loss: 0.2543 | Val  Acc: 0.9528
 Site-Sketch                        | Val  Loss: 0.3214 | Val  Acc: 0.9045
 Site-QuickDraw                     | Val  Loss: 1.1565 | Val  Acc: 0.6560
 Site-Infograph                     | Val  Loss: 1.3211 | Val  Acc: 0.5641
Average Valid Accuracy: 0.9055
============ Train epoch 22 ============
 Site-Clipart                       | Train Loss: 0.3106 | Train Acc: 0.8957
 Site-Clipart                       | Train Loss: 0.1734 | Train Acc: 0.9565
 Site-Clipart                       | Train Loss: 0.2684 | Train Acc: 0.9289
 Site-Clipart                       | Train Loss: 0.2351 | Train Acc: 0.9241
 Site-Clipart                       | Train Loss: 0.2035 | Train Acc: 0.9570
 Site-Real                          | Train Loss: 0.1782 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0748 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0731 | Train Acc: 0.9839
 Site-Real                          | Train Loss: 0.0953 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.2492 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2124 | Train Acc: 0.9320
 Site-Painting                      | Train Loss: 0.2749 | Train Acc: 0.9412
 Site-Sketch                        | Train Loss: 0.3991 | Train Acc: 0.8743
 Site-Sketch                        | Train Loss: 0.2848 | Train Acc: 0.9101
 Site-QuickDraw                     | Train Loss: 1.0986 | Train Acc: 0.6208
 Site-Infograph                     | Train Loss: 1.3522 | Train Acc: 0.5513
Average Train Accuracy: 0.8950
 Site-Clipart                       | Val  Loss: 0.1544 | Val  Acc: 0.9211
 Site-Clipart                       | Val  Loss: 0.2369 | Val  Acc: 0.9346
 Site-Clipart                       | Val  Loss: 0.2553 | Val  Acc: 0.9400
 Site-Clipart                       | Val  Loss: 0.2026 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.2428 | Val  Acc: 0.9356
 Site-Real                          | Val  Loss: 0.0850 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.1027 | Val  Acc: 0.9746
 Site-Real                          | Val  Loss: 0.0565 | Val  Acc: 0.9879
 Site-Real                          | Val  Loss: 0.0893 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.1927 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.2549 | Val  Acc: 0.9343
 Site-Painting                      | Val  Loss: 0.2748 | Val  Acc: 0.9010
 Site-Sketch                        | Val  Loss: 0.2186 | Val  Acc: 0.9449
 Site-Sketch                        | Val  Loss: 0.3201 | Val  Acc: 0.9101
 Site-QuickDraw                     | Val  Loss: 1.1529 | Val  Acc: 0.6606
 Site-Infograph                     | Val  Loss: 1.2692 | Val  Acc: 0.5897
Average Valid Accuracy: 0.9065
============ Train epoch 23 ============
 Site-Clipart                       | Train Loss: 0.3001 | Train Acc: 0.8957
 Site-Clipart                       | Train Loss: 0.1728 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.2846 | Train Acc: 0.9289
 Site-Clipart                       | Train Loss: 0.2260 | Train Acc: 0.9399
 Site-Clipart                       | Train Loss: 0.1974 | Train Acc: 0.9638
 Site-Real                          | Train Loss: 0.1756 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0816 | Train Acc: 0.9774
 Site-Real                          | Train Loss: 0.0700 | Train Acc: 0.9919
 Site-Real                          | Train Loss: 0.0940 | Train Acc: 0.9885
 Site-Painting                      | Train Loss: 0.2989 | Train Acc: 0.9116
 Site-Painting                      | Train Loss: 0.2245 | Train Acc: 0.9272
 Site-Painting                      | Train Loss: 0.2949 | Train Acc: 0.9170
 Site-Sketch                        | Train Loss: 0.3822 | Train Acc: 0.8796
 Site-Sketch                        | Train Loss: 0.2858 | Train Acc: 0.9251
 Site-QuickDraw                     | Train Loss: 1.0764 | Train Acc: 0.6361
 Site-Infograph                     | Train Loss: 1.3754 | Train Acc: 0.5513
Average Train Accuracy: 0.8956
 Site-Clipart                       | Val  Loss: 0.1421 | Val  Acc: 0.9342
 Site-Clipart                       | Val  Loss: 0.2063 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2363 | Val  Acc: 0.9467
 Site-Clipart                       | Val  Loss: 0.2130 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2638 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.1044 | Val  Acc: 0.9881
 Site-Real                          | Val  Loss: 0.0832 | Val  Acc: 0.9915
 Site-Real                          | Val  Loss: 0.0709 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0846 | Val  Acc: 0.9697
 Site-Painting                      | Val  Loss: 0.1897 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.3042 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.2532 | Val  Acc: 0.9219
 Site-Sketch                        | Val  Loss: 0.2410 | Val  Acc: 0.9134
 Site-Sketch                        | Val  Loss: 0.4037 | Val  Acc: 0.8820
 Site-QuickDraw                     | Val  Loss: 1.1036 | Val  Acc: 0.6606
 Site-Infograph                     | Val  Loss: 1.2771 | Val  Acc: 0.6026
Average Valid Accuracy: 0.9065
============ Train epoch 24 ============
 Site-Clipart                       | Train Loss: 0.2941 | Train Acc: 0.9130
 Site-Clipart                       | Train Loss: 0.2178 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.2686 | Train Acc: 0.9244
 Site-Clipart                       | Train Loss: 0.2236 | Train Acc: 0.9462
 Site-Clipart                       | Train Loss: 0.2001 | Train Acc: 0.9502
 Site-Real                          | Train Loss: 0.1927 | Train Acc: 0.9444
 Site-Real                          | Train Loss: 0.0737 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0726 | Train Acc: 0.9879
 Site-Real                          | Train Loss: 0.0900 | Train Acc: 0.9828
 Site-Painting                      | Train Loss: 0.2134 | Train Acc: 0.9524
 Site-Painting                      | Train Loss: 0.2579 | Train Acc: 0.9126
 Site-Painting                      | Train Loss: 0.2793 | Train Acc: 0.9170
 Site-Sketch                        | Train Loss: 0.4003 | Train Acc: 0.8482
 Site-Sketch                        | Train Loss: 0.2725 | Train Acc: 0.9101
 Site-QuickDraw                     | Train Loss: 1.0276 | Train Acc: 0.6544
 Site-Infograph                     | Train Loss: 1.2947 | Train Acc: 0.5641
Average Train Accuracy: 0.8959
 Site-Clipart                       | Val  Loss: 0.1283 | Val  Acc: 0.9605
 Site-Clipart                       | Val  Loss: 0.2184 | Val  Acc: 0.9533
 Site-Clipart                       | Val  Loss: 0.2398 | Val  Acc: 0.9600
 Site-Clipart                       | Val  Loss: 0.2375 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2505 | Val  Acc: 0.9492
 Site-Real                          | Val  Loss: 0.1044 | Val  Acc: 0.9762
 Site-Real                          | Val  Loss: 0.1393 | Val  Acc: 0.9576
 Site-Real                          | Val  Loss: 0.0584 | Val  Acc: 0.9939
 Site-Real                          | Val  Loss: 0.0958 | Val  Acc: 0.9740
 Site-Painting                      | Val  Loss: 0.1828 | Val  Acc: 0.9592
 Site-Painting                      | Val  Loss: 0.3233 | Val  Acc: 0.9051
 Site-Painting                      | Val  Loss: 0.2862 | Val  Acc: 0.8958
 Site-Sketch                        | Val  Loss: 0.2470 | Val  Acc: 0.9291
 Site-Sketch                        | Val  Loss: 0.3693 | Val  Acc: 0.8764
 Site-QuickDraw                     | Val  Loss: 1.1262 | Val  Acc: 0.6697
 Site-Infograph                     | Val  Loss: 1.2953 | Val  Acc: 0.6346
Average Valid Accuracy: 0.9080
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9605
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9533
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9600
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:24 | Val Acc: 0.9492
 Best site-Real                      | Epoch:24 | Val Acc: 0.9762
 Best site-Real                      | Epoch:24 | Val Acc: 0.9576
 Best site-Real                      | Epoch:24 | Val Acc: 0.9939
 Best site-Real                      | Epoch:24 | Val Acc: 0.9740
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9592
 Best site-Painting                  | Epoch:24 | Val Acc: 0.9051
 Best site-Painting                  | Epoch:24 | Val Acc: 0.8958
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.9291
 Best site-Sketch                    | Epoch:24 | Val Acc: 0.8764
 Best site-QuickDraw                 | Epoch:24 | Val Acc: 0.6697
 Best site-Infograph                 | Epoch:24 | Val Acc: 0.6346
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_2/harmo-fl...
============ Train epoch 25 ============
 Site-Clipart                       | Train Loss: 0.2971 | Train Acc: 0.9217
 Site-Clipart                       | Train Loss: 0.2074 | Train Acc: 0.9441
 Site-Clipart                       | Train Loss: 0.2933 | Train Acc: 0.9422
 Site-Clipart                       | Train Loss: 0.2400 | Train Acc: 0.9304
 Site-Clipart                       | Train Loss: 0.1938 | Train Acc: 0.9615
 Site-Real                          | Train Loss: 0.1833 | Train Acc: 0.9524
 Site-Real                          | Train Loss: 0.0691 | Train Acc: 0.9831
 Site-Real                          | Train Loss: 0.0832 | Train Acc: 0.9798
 Site-Real                          | Train Loss: 0.0852 | Train Acc: 0.9885
 Site-Painting                      | Train Loss: 0.2150 | Train Acc: 0.9048
 Site-Painting                      | Train Loss: 0.2054 | Train Acc: 0.9272
 Site-Painting                      | Train Loss: 0.2124 | Train Acc: 0.9412
 Site-Sketch                        | Train Loss: 0.3909 | Train Acc: 0.8639
 Site-Sketch                        | Train Loss: 0.2955 | Train Acc: 0.9176
 Site-QuickDraw                     | Train Loss: 0.9718 | Train Acc: 0.6300
 Site-Infograph                     | Train Loss: 1.3574 | Train Acc: 0.5641
Average Train Accuracy: 0.8970
 Site-Clipart                       | Val  Loss: 0.1028 | Val  Acc: 0.9474
